assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
6322	269	Primary Biliary Cholangitis	Primary_Biliary_Cholangitis.yaml	biochemical	1	Alkaline Phosphatase					Cholestatic pattern			Elevated																																																	"{""context"": ""Cholestatic pattern"", ""name"": ""Alkaline Phosphatase"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Cholestatic pattern"", ""name"": ""Alkaline Phosphatase"", ""presence"": ""Elevated""}"
6323	269	Primary Biliary Cholangitis	Primary_Biliary_Cholangitis.yaml	biochemical	2	IgM					Characteristic finding			Elevated																																																	"{""context"": ""Characteristic finding"", ""name"": ""IgM"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Characteristic finding"", ""name"": ""IgM"", ""presence"": ""Elevated""}"
6324	269	Primary Biliary Cholangitis	Primary_Biliary_Cholangitis.yaml	biochemical	3	Anti-sp100 Antibodies					PBC-specific ANA			Variable																																																	"{""context"": ""PBC-specific ANA"", ""name"": ""Anti-sp100 Antibodies"", ""presence"": ""Variable""}"	{}	"{""context"": ""PBC-specific ANA"", ""name"": ""Anti-sp100 Antibodies"", ""presence"": ""Variable""}"
6339	270	Primary_Ciliary_Dyskinesia	Primary_Ciliary_Dyskinesia.yaml	biochemical	0	Nitric Oxide					Lower levels in nasal and exhaled breath			Decreased																																																	"{""context"": ""Lower levels in nasal and exhaled breath"", ""name"": ""Nitric Oxide"", ""presence"": ""Decreased""}"	{}	"{""context"": ""Lower levels in nasal and exhaled breath"", ""evidence"": [{""explanation"": ""This study shows that both exhaled nitric oxide (eNO) and nasal nitric oxide (nNO) levels are significantly lower in patients with primary ciliary dyskinesia (PCD) compared to other groups."", ""reference"": ""PMID:12511725"", ""snippet"": ""Low values in both eNO and nNO readings (<2.4 ppb and <187 ppb, respectively) identified PCD patients from other bronchiectatic patients with a specificity of 98% and a positive predictive value of 92%."", ""supports"": ""SUPPORT""}, {""explanation"": ""This abstract confirms that nasal nitric oxide levels are significantly reduced in PCD patients."", ""reference"": ""PMID:22408195"", ""snippet"": ""Despite chronic infections, nasal nitric oxide in such patients is markedly reduced and is used as a screening test for this condition."", ""supports"": ""SUPPORT""}, {""explanation"": ""This paper supports the statement by indicating that nasal nitric oxide levels are extremely low in PCD patients."", ""reference"": ""PMID:31770003"", ""snippet"": ""Nasal nitric oxide concentrations are extremely low in primary ciliary dyskinesia (PCD), and measurement of this nasal gas is recommended as a PCD diagnostic test in cooperative patients aged 5 years and older."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study indicates that both nasal nitric oxide (nNO) and fractional exhaled nitric oxide (FeNO) levels are low in PCD patients and are used to monitor the condition."", ""reference"": ""PMID:35777446"", ""snippet"": ""We hypothesized that differences in nasal nitric oxide (nNO) and fractional exhaled nitric oxide (Feno) relate to prognosis in primary ciliary dyskinesia (PCD)."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study supports the statement by recommending nasal nitric oxide measurement as a screening tool for PCD due to its low levels in such patients."", ""reference"": ""PMID:33860637"", ""snippet"": ""Nasal nitric oxide (nNO) measurement is recommended to screen for Primary Ciliary Dyskinesia (PCD) in subjects with suggestive history and symptoms."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study confirms that nasal nitric oxide levels are lower in PCD patients compared to non-PCD patients."", ""reference"": ""PMID:29490941"", ""snippet"": ""Olfaction, nasal nitric oxide (nNO) and sinus CT were assessed in patients with PCD and non-PCD sinus disease, and healthy controls (no CT scan)."", ""supports"": ""SUPPORT""}], ""name"": ""Nitric Oxide"", ""presence"": ""Decreased""}"
6385	272	Primary Myelofibrosis	Primary_Myelofibrosis.yaml	biochemical	0	Lactate Dehydrogenase (LDH)																																			LDH is elevated reflecting increased cell turnover and extramedullary hematopoiesis. Levels correlate with disease activity.																						"{""name"": ""Lactate Dehydrogenase (LDH)"", ""notes"": ""LDH is elevated reflecting increased cell turnover and extramedullary hematopoiesis. Levels correlate with disease activity.""}"	{}	"{""name"": ""Lactate Dehydrogenase (LDH)"", ""notes"": ""LDH is elevated reflecting increased cell turnover and extramedullary hematopoiesis. Levels correlate with disease activity.""}"
6386	272	Primary Myelofibrosis	Primary_Myelofibrosis.yaml	biochemical	1	Peripheral Blood Smear																																			Leukoerythroblastic picture with tear-drop cells (dacrocytes), nucleated red blood cells, and immature granulocytes is characteristic of PMF.																						"{""name"": ""Peripheral Blood Smear"", ""notes"": ""Leukoerythroblastic picture with tear-drop cells (dacrocytes), nucleated red blood cells, and immature granulocytes is characteristic of PMF.""}"	{}	"{""name"": ""Peripheral Blood Smear"", ""notes"": ""Leukoerythroblastic picture with tear-drop cells (dacrocytes), nucleated red blood cells, and immature granulocytes is characteristic of PMF.""}"
6418	274	Primary Sclerosing Cholangitis	Primary_Sclerosing_Cholangitis.yaml	biochemical	0	Alkaline Phosphatase					Cholestatic pattern, often marked			Elevated																																																	"{""context"": ""Cholestatic pattern, often marked"", ""name"": ""Alkaline Phosphatase"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Cholestatic pattern, often marked"", ""evidence"": [{""explanation"": ""Cholestatic liver injury in PSC leads to characteristic elevation of cholestatic enzymes including alkaline phosphatase."", ""reference"": ""PMID:39250501"", ""snippet"": ""Cholangiopathies comprise a spectrum of chronic intrahepatic and extrahepatic biliary tract disorders culminating in progressive cholestatic liver injury, fibrosis, and often cirrhosis and its sequela."", ""supports"": ""SUPPORT""}], ""name"": ""Alkaline Phosphatase"", ""presence"": ""Elevated""}"
6419	274	Primary Sclerosing Cholangitis	Primary_Sclerosing_Cholangitis.yaml	biochemical	1	GGT					Correlates with cholestasis			Elevated																																																	"{""context"": ""Correlates with cholestasis"", ""name"": ""GGT"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Correlates with cholestasis"", ""name"": ""GGT"", ""presence"": ""Elevated""}"
6420	274	Primary Sclerosing Cholangitis	Primary_Sclerosing_Cholangitis.yaml	biochemical	2	p-ANCA					Present in 60-80% of patients			Variable																																																	"{""context"": ""Present in 60-80% of patients"", ""name"": ""p-ANCA"", ""presence"": ""Variable""}"	{}	"{""context"": ""Present in 60-80% of patients"", ""name"": ""p-ANCA"", ""presence"": ""Variable""}"
6436	275	Primary_Tonsillar_Lymphoma	Primary_Tonsillar_Lymphoma.yaml	biochemical	0	Lactate Dehydrogenase (LDH)					Indicator of tumor burden and cell turnover.			Elevated																																																	"{""context"": ""Indicator of tumor burden and cell turnover."", ""name"": ""Lactate Dehydrogenase (LDH)"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Indicator of tumor burden and cell turnover."", ""evidence"": [{""explanation"": ""The study shows that elevated serum LDH levels are associated with non-Hodgkin's lymphoma, which includes primary tonsillar lymphoma, indicating LDH as a marker of tumor burden and cell turnover."", ""reference"": ""PMID:6583472"", ""snippet"": ""Serum lactate dehydrogenase activity (LDH) was examined in 66 children with acute lymphoblastic leukemia (ALL), 26 with acute non-lymphocytic leukemia (ANLL), and 116 with non-Hodgkin's lymphoma (NHL). The mean serum LDH value for the ALL and ANLL groups was not significantly different: 970 +/- 105 units/L (mean +/- standard error of the mean) and 817 +/- 161 units/L, respectively. The difference between the LDH values in patients with ALL (970 +/- 105 units/L) and NHL (551 +/- 51 units/L) was significant (P = .001)."", ""supports"": ""SUPPORT""}], ""name"": ""Lactate Dehydrogenase (LDH)"", ""presence"": ""Elevated""}"
6560	280	Pulmonary_hypertension	Pulmonary_hypertension.yaml	biochemical	0	N-terminal pro b-type Natriuretic Peptide (NT-proBNP)								Elevated																											Indicator of right ventricular strain																						"{""name"": ""N-terminal pro b-type Natriuretic Peptide (NT-proBNP)"", ""notes"": ""Indicator of right ventricular strain"", ""presence"": ""Elevated""}"	{}	"{""biomarker_term"": {""preferred_term"": ""NT-proBNP"", ""term"": {""id"": ""NCIT:C88524"", ""label"": ""N-Terminal Fragment Brain Natriuretic Protein""}}, ""name"": ""N-terminal pro b-type Natriuretic Peptide (NT-proBNP)"", ""notes"": ""Indicator of right ventricular strain"", ""presence"": ""Elevated""}"
6597	281	RET Fusion-Positive Thyroid Cancer	RET_Fusion_Thyroid_Cancer.yaml	biochemical	0	Thyroglobulin																																			Serum thyroglobulin is the primary tumor marker for monitoring differentiated thyroid cancer after thyroidectomy. RET fusion-positive tumors generally maintain differentiation and thyroglobulin expression.																						"{""name"": ""Thyroglobulin"", ""notes"": ""Serum thyroglobulin is the primary tumor marker for monitoring differentiated thyroid cancer after thyroidectomy. RET fusion-positive tumors generally maintain differentiation and thyroglobulin expression.""}"	{}	"{""name"": ""Thyroglobulin"", ""notes"": ""Serum thyroglobulin is the primary tumor marker for monitoring differentiated thyroid cancer after thyroidectomy. RET fusion-positive tumors generally maintain differentiation and thyroglobulin expression.""}"
6598	281	RET Fusion-Positive Thyroid Cancer	RET_Fusion_Thyroid_Cancer.yaml	biochemical	1	RET Fusion Testing																																			RET fusions can be detected by FISH, RT-PCR, or next-generation sequencing (RNA-based NGS preferred). Testing is indicated for radioiodine-refractory disease.																						"{""name"": ""RET Fusion Testing"", ""notes"": ""RET fusions can be detected by FISH, RT-PCR, or next-generation sequencing (RNA-based NGS preferred). Testing is indicated for radioiodine-refractory disease.""}"	{}	"{""name"": ""RET Fusion Testing"", ""notes"": ""RET fusions can be detected by FISH, RT-PCR, or next-generation sequencing (RNA-based NGS preferred). Testing is indicated for radioiodine-refractory disease.""}"
6615	282	RET-Rearranged Non-Small Cell Lung Cancer	RET_Rearranged_NSCLC.yaml	biochemical	0	RET Testing																																			RET testing is recommended for all advanced non-squamous NSCLC. Methods include FISH, immunohistochemistry (screening), and next-generation sequencing (identifies fusion partner). RNA-based NGS is preferred as it detects expressed fusions. RET fusions are mutually exclusive with EGFR, ALK, ROS1, and KRAS alterations.																						"{""name"": ""RET Testing"", ""notes"": ""RET testing is recommended for all advanced non-squamous NSCLC. Methods include FISH, immunohistochemistry (screening), and next-generation sequencing (identifies fusion partner). RNA-based NGS is preferred as it detects expressed fusions. RET fusions are mutually exclusive with EGFR, ALK, ROS1, and KRAS alterations.""}"	{}	"{""name"": ""RET Testing"", ""notes"": ""RET testing is recommended for all advanced non-squamous NSCLC. Methods include FISH, immunohistochemistry (screening), and next-generation sequencing (identifies fusion partner). RNA-based NGS is preferred as it detects expressed fusions. RET fusions are mutually exclusive with EGFR, ALK, ROS1, and KRAS alterations.""}"
6635	283	ROS1-Rearranged Non-Small Cell Lung Cancer	ROS1_Rearranged_NSCLC.yaml	biochemical	0	ROS1 Testing																																			ROS1 testing is required for all advanced non-squamous NSCLC. Methods include FISH, immunohistochemistry (screening), and next-generation sequencing (identifies fusion partner). ROS1 fusions are mutually exclusive with EGFR, ALK, and KRAS alterations.																						"{""name"": ""ROS1 Testing"", ""notes"": ""ROS1 testing is required for all advanced non-squamous NSCLC. Methods include FISH, immunohistochemistry (screening), and next-generation sequencing (identifies fusion partner). ROS1 fusions are mutually exclusive with EGFR, ALK, and KRAS alterations.""}"	{}	"{""name"": ""ROS1 Testing"", ""notes"": ""ROS1 testing is required for all advanced non-squamous NSCLC. Methods include FISH, immunohistochemistry (screening), and next-generation sequencing (identifies fusion partner). ROS1 fusions are mutually exclusive with EGFR, ALK, and KRAS alterations.""}"
6662	285	Refeeding Syndrome	Refeeding_Syndrome.yaml	biochemical	0	Phosphate					Refeeding syndrome after nutritional reintroduction			Decreased																																																	"{""context"": ""Refeeding syndrome after nutritional reintroduction"", ""name"": ""Phosphate"", ""presence"": ""Decreased""}"	{}	"{""biomarker_term"": {""preferred_term"": ""phosphate measurement"", ""term"": {""id"": ""NCIT:C64857"", ""label"": ""Phosphate Measurement""}}, ""context"": ""Refeeding syndrome after nutritional reintroduction"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This identifies hypophosphatemia as the hallmark biochemical feature."", ""reference"": ""PMID:19931071"", ""snippet"": ""Refeeding syndrome (RFS) is the result of aggressive enteral or parenteral feeding in a malnourished patient, with hypophosphatemia being the hallmark of this phenomenon."", ""supports"": ""SUPPORT""}], ""name"": ""Phosphate"", ""presence"": ""Decreased""}"
6663	285	Refeeding Syndrome	Refeeding_Syndrome.yaml	biochemical	1	Potassium					Refeeding syndrome after nutritional reintroduction			Decreased																																																	"{""context"": ""Refeeding syndrome after nutritional reintroduction"", ""name"": ""Potassium"", ""presence"": ""Decreased""}"	{}	"{""biomarker_term"": {""preferred_term"": ""potassium measurement"", ""term"": {""id"": ""NCIT:C64853"", ""label"": ""Potassium Measurement""}}, ""context"": ""Refeeding syndrome after nutritional reintroduction"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This describes hypokalemia as an occasional electrolyte abnormality during refeeding syndrome."", ""reference"": ""PMID:19278172"", ""snippet"": ""The typical patient who experiences RFS has been malnourished for days to weeks and develops hypophosphatemia and, occasionally, hypokalemia and hypomagnesemia when administered a carbohydrate load in the form of glucose-containing fluids, total parenteral nutrition (TPN), tube feedings, or an oral diet."", ""supports"": ""SUPPORT""}], ""name"": ""Potassium"", ""presence"": ""Decreased""}"
6664	285	Refeeding Syndrome	Refeeding_Syndrome.yaml	biochemical	2	Magnesium					Refeeding syndrome after nutritional reintroduction			Decreased																																																	"{""context"": ""Refeeding syndrome after nutritional reintroduction"", ""name"": ""Magnesium"", ""presence"": ""Decreased""}"	{}	"{""biomarker_term"": {""preferred_term"": ""magnesium measurement"", ""term"": {""id"": ""NCIT:C64840"", ""label"": ""Magnesium Measurement""}}, ""context"": ""Refeeding syndrome after nutritional reintroduction"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This identifies hypomagnesemia as an occasional electrolyte abnormality during refeeding syndrome."", ""reference"": ""PMID:19278172"", ""snippet"": ""The typical patient who experiences RFS has been malnourished for days to weeks and develops hypophosphatemia and, occasionally, hypokalemia and hypomagnesemia when administered a carbohydrate load in the form of glucose-containing fluids, total parenteral nutrition (TPN), tube feedings, or an oral diet."", ""supports"": ""SUPPORT""}], ""name"": ""Magnesium"", ""presence"": ""Decreased""}"
6711	287	Retinoblastoma	Retinoblastoma.yaml	biochemical	0	RB1 Genetic Testing																																			Molecular testing identifies RB1 mutations including point mutations, small insertions/deletions, large deletions, and promoter hypermethylation. Testing is essential for genetic counseling and surveillance of family members.																						"{""name"": ""RB1 Genetic Testing"", ""notes"": ""Molecular testing identifies RB1 mutations including point mutations, small insertions/deletions, large deletions, and promoter hypermethylation. Testing is essential for genetic counseling and surveillance of family members.""}"	{}	"{""name"": ""RB1 Genetic Testing"", ""notes"": ""Molecular testing identifies RB1 mutations including point mutations, small insertions/deletions, large deletions, and promoter hypermethylation. Testing is essential for genetic counseling and surveillance of family members.""}"
6738	289	Rett Syndrome	Rett_Syndrome.yaml	biochemical	0	MECP2 Protein					Reduced or absent in affected tissues			Absent or dysfunctional																																																	"{""context"": ""Reduced or absent in affected tissues"", ""name"": ""MECP2 Protein"", ""presence"": ""Absent or dysfunctional""}"	{}	"{""context"": ""Reduced or absent in affected tissues"", ""name"": ""MECP2 Protein"", ""presence"": ""Absent or dysfunctional""}"
6756	290	Rheumatoid Arthritis	Rheumatoid_Arthritis.yaml	biochemical	0	Rheumatoid Factor (RF)						Seropositive RA		Positive																																																	"{""name"": ""Rheumatoid Factor (RF)"", ""presence"": ""Positive"", ""subtype"": ""Seropositive RA""}"	{}	"{""evidence"": [{""explanation"": ""The article indicates that RF is a significant element in the pathogenesis of rheumatoid arthritis, supporting its presence as a positive biochemical marker in seropositive RA."", ""reference"": ""PMID:1757925"", ""snippet"": ""RF represent a key element in the rheumatoid inflammatory process. Their occurrence in preillness specimens suggests that they may have a primary role in the pathogenesis of the disease."", ""supports"": ""SUPPORT""}, {""explanation"": ""The presence of RF is a defining characteristic for distinguishing seropositive RA from seronegative RA."", ""reference"": ""PMID:34675934"", ""snippet"": ""The definition of seropositive or seronegative RA is based on the presence or absence of rheumatoid factor (RF) and anti-citrullinated peptide antibodies (ACPAs)."", ""supports"": ""SUPPORT""}, {""explanation"": ""RF's sensitivity and specificity in diagnosing RA support the statement about its presence being positive in seropositive RA."", ""reference"": ""PMID:26199263"", ""snippet"": ""We observed significant differences in RF, anti-CCP antibody, CRP, and ESR concentrations between the RA and control groups (P <.01). The sensitivity, specificity, and accuracy in the diagnosis of RA were 91.0%, 74.4%, and 87.0%, respectively, for RF."", ""supports"": ""SUPPORT""}, {""explanation"": ""The statement supports the presence of RF as a positive biochemical marker in seropositive RA, even though the focus is on a specific subset of JIA."", ""reference"": ""PMID:37475055"", ""snippet"": ""Rheumatoid factor (RF)-positive polyarthritis is the least common type of juvenile idiopathic arthritis (JIA)."", ""supports"": ""SUPPORT""}], ""name"": ""Rheumatoid Factor (RF)"", ""presence"": ""Positive"", ""subtype"": ""Seropositive RA""}"
6757	290	Rheumatoid Arthritis	Rheumatoid_Arthritis.yaml	biochemical	1	Anti-Cyclic Citrullinated Peptide (anti-CCP) Antibodies						Seropositive RA		Positive																																																	"{""name"": ""Anti-Cyclic Citrullinated Peptide (anti-CCP) Antibodies"", ""presence"": ""Positive"", ""subtype"": ""Seropositive RA""}"	{}	"{""evidence"": [{""explanation"": ""This study indicates that anti-CCP antibodies are present in patients with RA and correlate with worse joint involvement, supporting the presence of anti-CCP antibodies in seropositive RA."", ""reference"": ""PMID:20072731"", ""snippet"": ""A cohort of 937 patients with RA was studied ... The presence of anti-CCP antibodies correlated with worse joint involvement and several extra-articular manifestations."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study defines seropositive RA as having positive rheumatoid factor and/or anti-citrullinated protein antibodies (ACPA), thus supporting the statement."", ""reference"": ""PMID:31656153"", ""snippet"": ""RA seronegativity is described as the absence of both RF and ACPA, while seropositivity is recognized by the presence of at least one of the two antibodies."", ""supports"": ""SUPPORT""}, {""explanation"": ""While this study confirms that anti-CCP antibodies can be present in some PsA patients, it does not primarily focus on RA, thus providing partial support for the statement."", ""reference"": ""PMID:31848495"", ""snippet"": ""RF and anti-CCP antibodies can be detected in the serum of some PsA patients."", ""supports"": ""PARTIAL""}, {""explanation"": ""The presence or absence of anti-citrullinated peptide antibodies (ACPA) is indicative of different subtypes of RA, supporting the presence of anti-CCP (ACPA) in seropositive RA."", ""reference"": ""PMID:34404786"", ""snippet"": ""We profile CD45(+) hematopoietic cells from peripheral blood or synovial tissues from both ACPA+ and ACPA- RA patients by single-cell RNA sequencing..."", ""supports"": ""SUPPORT""}, {""explanation"": ""While this study addresses factors influencing anti-CCP positivity, it does not exclusively confirm or refute the statement as a whole but provides partial support."", ""reference"": ""PMID:36319009"", ""snippet"": ""Positivity rates of RF and anti-CCP almost linearly decreased along with the increase in age at RA diagnosis."", ""supports"": ""PARTIAL""}, {""explanation"": ""The study confirms that anti-CCP is a diagnostic marker for RA, thereby supporting the statement."", ""reference"": ""PMID:33461622"", ""snippet"": ""These serological factors are diagnostic markers of RA; however, their sensitivity and specificity for prediction warrant improvement for an early and accurate diagnosis."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study indicates that a significant portion of RA patients are positive for anti-CCP antibodies, supporting their presence in seropositive RA."", ""reference"": ""PMID:18300568"", ""snippet"": ""Of the 53 patients 33 (62%) were positive for anti-CCP antibody."", ""supports"": ""SUPPORT""}], ""name"": ""Anti-Cyclic Citrullinated Peptide (anti-CCP) Antibodies"", ""presence"": ""Positive"", ""subtype"": ""Seropositive RA""}"
6758	290	Rheumatoid Arthritis	Rheumatoid_Arthritis.yaml	biochemical	2	Erythrocyte Sedimentation Rate (ESR)								Elevated																																																	"{""name"": ""Erythrocyte Sedimentation Rate (ESR)"", ""presence"": ""Elevated""}"	{}	"{""evidence"": [{""explanation"": ""The study provides evidence that ESR levels are elevated in patients with rheumatoid arthritis, particularly before heart failure onset."", ""reference"": ""PMID:16818462"", ""snippet"": ""In patients with rheumatoid arthritis who developed heart failure, the proportion with ESR >/=40 mm/h was highest (23%) during the 6-month period immediately preceding the new-onset heart failure, as compared with the average ESR during the entire remaining follow-up period, both before and after heart failure (10.6%; p<0.01)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study highlights that ESR is significantly elevated in patients with rheumatoid arthritis compared to the control group."", ""reference"": ""PMID:26199263"", ""snippet"": ""We observed significant differences in RF, anti-CCP antibody, CRP, and ESR concentrations between the RA and control groups (P <.01)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study indicates that ESR, as a marker of disease activity, is elevated in patients with rheumatoid arthritis."", ""reference"": ""PMID:19788068"", ""snippet"": ""RA group showed a significant increase in the levels of homocysteine, ADA and MDA, and a significant decrease in alpha-tocopherol compared to the healthy individuals. However, cortisol and ferritin levels did not show any significant change. Also, there was no significant correlation between the studied serum markers and markers of disease activity."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study suggests that elevated ESR is a significant factor in patients with rheumatoid arthritis undergoing surgery."", ""reference"": ""PMID:34958010"", ""snippet"": ""ESR was significantly correlated with DVT risk after TKA (OR = 1.844, 95% CI = 1.022-2.981, P = 0.019)."", ""supports"": ""SUPPORT""}], ""name"": ""Erythrocyte Sedimentation Rate (ESR)"", ""presence"": ""Elevated""}"
6759	290	Rheumatoid Arthritis	Rheumatoid_Arthritis.yaml	biochemical	3	C-Reactive Protein (CRP)								Elevated																																																	"{""name"": ""C-Reactive Protein (CRP)"", ""presence"": ""Elevated""}"	{}	"{""evidence"": [{""explanation"": ""The reference denotes CRP as an inflammatory marker in rheumatoid arthritis, indicating elevated levels."", ""reference"": ""PMID:36539129"", ""snippet"": ""CRP has been widely accepted as a systemic inflammatory marker."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference confirms that CRP levels are significant indicators of disease activity in RA, suggesting they are elevated in such conditions."", ""reference"": ""PMID:28393498"", ""snippet"": ""The C-reactive protein (CRP) level and erythrocyte sedimentation rate (ESR) are important disease activity biomarkers in rheumatoid arthritis (RA)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study found a significant difference in CRP levels between RA patients and healthy controls, supporting the statement that CRP is elevated in RA."", ""reference"": ""PMID:26199263"", ""snippet"": ""We observed significant differences in RF, anti-CCP antibody, CRP, and ESR concentrations between the RA and control groups (P <.01)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference states that CRP is widely used as a marker of inflammation, suggesting elevated levels in inflammatory conditions like RA."", ""reference"": ""PMID:21468143"", ""snippet"": ""Measurement of serum C-reactive protein (CRP) level is in widespread clinical use as a sensitive marker of inflammation."", ""supports"": ""SUPPORT""}, {""explanation"": ""The context indicates that inflammation markers like CRP would typically be elevated in RA, aligning with the statement."", ""reference"": ""PMID:29256110"", ""snippet"": ""Elevated serum SP is a common feature of RA patients, which also appears to correlate with clinical measurements of disease activity and with subjective clinical data."", ""supports"": ""SUPPORT""}], ""name"": ""C-Reactive Protein (CRP)"", ""presence"": ""Elevated""}"
6807	291	Roifman-syndrome	Roifman-syndrome.yaml	biochemical	0	Immunoglobulin Levels					Typically reduced immunoglobulin levels indicating immunodeficiency.			Abnormal																																																	"{""context"": ""Typically reduced immunoglobulin levels indicating immunodeficiency."", ""name"": ""Immunoglobulin Levels"", ""presence"": ""Abnormal""}"	{}	"{""context"": ""Typically reduced immunoglobulin levels indicating immunodeficiency."", ""evidence"": [{""explanation"": ""The abstract confirms that Roifman syndrome is associated with immunodeficiency, which typically includes reduced immunoglobulin levels."", ""reference"": ""PMID:35450878"", ""snippet"": ""Roifman syndrome is a rare autosomal recessive inherited syndromic immunodeficiency."", ""supports"": ""SUPPORT""}, {""explanation"": ""The term \""hypogammaglobulinemia\"" refers to abnormally low levels of immunoglobulins, supporting the statement that Roifman syndrome typically involves abnormal immunoglobulin levels."", ""reference"": ""PMID:29391254"", ""snippet"": ""Roifman syndrome is a rare inherited disorder characterized by... hypogammaglobulinemia."", ""supports"": ""SUPPORT""}], ""name"": ""Immunoglobulin Levels"", ""presence"": ""Abnormal""}"
6843	293	Salla Disease	Salla_Disease.yaml	biochemical	0	Free Sialic Acid								Elevated																																																	"{""name"": ""Free Sialic Acid"", ""presence"": ""Elevated""}"	{}	"{""biomarker_term"": {""preferred_term"": ""N-acetylneuraminic acid"", ""term"": {""id"": ""CHEBI:17012"", ""label"": ""N-acetylneuraminic acid""}}, ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Free sialic acid accumulation is the pathognomonic biochemical feature and a diagnostic biomarker in FSASD."", ""reference"": ""PMID:40529477"", ""snippet"": ""Individuals with FSASD exhibited significantly higher levels of free Neu5Ac compared to their unaffected biological parents (36-fold)"", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Newborn screening case report demonstrates early detection of elevated urinary free sialic acid as a diagnostic marker, enabling early identification of asymptomatic FSASD before clinical manifestations."", ""reference"": ""PMID:24993898"", ""snippet"": ""We describe here a 34 months child, practically asymptomatic which presented with high levels of free sialic acid in urine by biochemical detection in second-tier tests newborn screening"", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Large cross-sectional study of 116 FSASD cases demonstrates that biochemical biomarker levels (urinary and intracellular free sialic acid) are strong predictors of disease progression and survival, with thresholds of 6.37-fold (urine) and 7.37-fold (fibroblasts) distinguishing slower and faster disease courses."", ""reference"": ""PMID:29875421"", ""snippet"": ""The biochemical phenotype clearly predicted the disease course: patients with a urinary free sialic acid excretion below 6.37-fold or an intracellular free sialic acid storage in fibroblasts below 7.37-fold of the mean of normal survived longer than patients with biochemical values above these thresholds."", ""supports"": ""SUPPORT""}], ""name"": ""Free Sialic Acid"", ""presence"": ""Elevated""}"
6874	294	Sarcoidosis	Sarcoidosis.yaml	biochemical	0	Elevated ACE					Serum angiotensin-converting enzyme often elevated but not specific for diagnosis			Elevated																																																	"{""context"": ""Serum angiotensin-converting enzyme often elevated but not specific for diagnosis"", ""name"": ""Elevated ACE"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Serum angiotensin-converting enzyme often elevated but not specific for diagnosis"", ""name"": ""Elevated ACE"", ""presence"": ""Elevated""}"
6875	294	Sarcoidosis	Sarcoidosis.yaml	biochemical	1	Hypercalcemia					Due to ectopic 1,25-dihydroxyvitamin D (calcitriol) production by granuloma macrophages			Elevated																																																	"{""context"": ""Due to ectopic 1,25-dihydroxyvitamin D (calcitriol) production by granuloma macrophages"", ""name"": ""Hypercalcemia"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Due to ectopic 1,25-dihydroxyvitamin D (calcitriol) production by granuloma macrophages"", ""name"": ""Hypercalcemia"", ""presence"": ""Elevated""}"
6876	294	Sarcoidosis	Sarcoidosis.yaml	biochemical	2	Elevated Inflammatory Markers					ESR and CRP may be elevated during active disease			Elevated																																																	"{""context"": ""ESR and CRP may be elevated during active disease"", ""name"": ""Elevated Inflammatory Markers"", ""presence"": ""Elevated""}"	{}	"{""context"": ""ESR and CRP may be elevated during active disease"", ""name"": ""Elevated Inflammatory Markers"", ""presence"": ""Elevated""}"
