assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
6762	290	Rheumatoid Arthritis	Rheumatoid_Arthritis.yaml	environmental	1	Infections																																			Potential trigger for disease onset																						"{""name"": ""Infections"", ""notes"": ""Potential trigger for disease onset""}"	{}	"{""evidence"": [{""explanation"": ""This reference supports the role of infections, specifically microbial factors, as potential environmental triggers for the onset of rheumatoid arthritis."", ""reference"": ""PMID:28516867"", ""snippet"": ""Extensive data supports the roles of genetic, environmental and microbial factors in the triggering and development of this disease. Proteus mirabilis is considered as the main microbial culprit in the causation of RA."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference provides multiple lines of evidence suggesting that infections, specifically from various microbial taxa, are potential contributors to the onset of rheumatoid arthritis."", ""reference"": ""PMID:32582191"", ""snippet"": ""In conclusion, we retrieved more than one line of evidence for mucosal sites and different microbial taxa to be potentially involved in the development of RA."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference explicitly includes infections among the environmental factors that may contribute to the onset of RA."", ""reference"": ""PMID:35897715"", ""snippet"": ""Possible mechanisms involving environmental and individual factors in RA pathogenesis were analyzed, namely, infections, mental stress, sleep deprivation ecology, age, perinatal and gender factors, eating habits, obesity and smoking."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Infectious agent exposure"", ""term"": {""id"": ""ECTO:3000000"", ""label"": ""exposure to organism""}}, ""name"": ""Infections"", ""notes"": ""Potential trigger for disease onset""}"
6809	291	Roifman-syndrome	Roifman-syndrome.yaml	environmental	0	Immunizations	Ensure up-to-date vaccines due to immunodeficiency.																																																								"{""description"": ""Ensure up-to-date vaccines due to immunodeficiency."", ""name"": ""Immunizations""}"	{}	"{""description"": ""Ensure up-to-date vaccines due to immunodeficiency."", ""evidence"": [{""explanation"": ""The literature suggests that vaccines could play a role in managing primary immunodeficiency disorders (PIDs) like Roifman syndrome, but the response to vaccines can vary depending on the specific type of immunodeficiency."", ""reference"": ""PMID:24837766"", ""snippet"": ""As infections condition the final prognosis of most PIDs, clearly defined prophylactic practices are essential. In most cases, intravenously or subcutaneously administered immunoglobulin remains the mainstay of treatment, although antibiotics and antifungals can be added under some conditions, particularly when the infections are highly recurrent despite immunoglobulin replacement. Vaccines could also play a role, but their administration leads to different results depending on the type of PID."", ""supports"": ""PARTIAL""}], ""name"": ""Immunizations""}"
6877	294	Sarcoidosis	Sarcoidosis.yaml	environmental	0	Occupational Exposures																																			Increased risk with exposure to insecticides, mold, and certain industrial dusts																						"{""name"": ""Occupational Exposures"", ""notes"": ""Increased risk with exposure to insecticides, mold, and certain industrial dusts""}"	{}	"{""name"": ""Occupational Exposures"", ""notes"": ""Increased risk with exposure to insecticides, mold, and certain industrial dusts""}"
6878	294	Sarcoidosis	Sarcoidosis.yaml	environmental	1	Infectious Triggers																																			Mycobacterial and propionibacterial antigens have been implicated as potential triggers																						"{""name"": ""Infectious Triggers"", ""notes"": ""Mycobacterial and propionibacterial antigens have been implicated as potential triggers""}"	{}	"{""name"": ""Infectious Triggers"", ""notes"": ""Mycobacterial and propionibacterial antigens have been implicated as potential triggers""}"
6914	297	Schizophrenia	Schizophrenia.yaml	environmental	0	Prenatal Stress	Exposure to stress during fetal development may increase risk.																																																								"{""description"": ""Exposure to stress during fetal development may increase risk."", ""name"": ""Prenatal Stress""}"	{}	"{""description"": ""Exposure to stress during fetal development may increase risk."", ""evidence"": [{""explanation"": ""The review provides evidence linking prenatal stress to the risk of schizophrenia spectrum disorder."", ""reference"": ""PMID:33544627"", ""snippet"": ""we appraise the evidence linking schizophrenia spectrum disorder to prenatal maternal stress."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article discusses the association between prenatal stress and neurodevelopmental changes leading to schizophrenia."", ""reference"": ""PMID:26968981"", ""snippet"": ""prenatal stress induces neurodevelopmental alterations in the prefrontal cortex that are expressed as cognitive impairment observed in schizophrenia."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study found that maternal stress during pregnancy is associated with increased risk of schizophrenia spectrum disorders in offspring, particularly males."", ""reference"": ""PMID:26753951"", ""snippet"": ""Findings suggest sex-specific fetal sensitivity to maternal reported daily life stress during pregnancy on risk for SSD, with males appearing to be more vulnerable to the influences of maternal stress during pregnancy."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article evaluates evidence linking prenatal maternal stress with an elevated risk of schizophrenia and discusses the role of microglial activation."", ""reference"": ""PMID:37116354"", ""snippet"": ""Epidemiological findings are rather consistent in supporting the association, albeit they are mitigated by effects of sex and gestational timing."", ""supports"": ""SUPPORT""}, {""explanation"": ""The review states that prenatal environmental alterations, including stress, are associated with an increased risk of schizophrenia."", ""reference"": ""PMID:37783300"", ""snippet"": ""Schizophrenia (SCZ) is a multifactorial neurodevelopmental disorder caused by genetic and environmental alterations, especially during prenatal stages."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Prenatal stress exposure""}, ""name"": ""Prenatal Stress""}"
6915	297	Schizophrenia	Schizophrenia.yaml	environmental	1	Cannabis Use	Associated with increased risk and earlier onset in genetically predisposed individuals.																																																								"{""description"": ""Associated with increased risk and earlier onset in genetically predisposed individuals."", ""name"": ""Cannabis Use""}"	{}	"{""description"": ""Associated with increased risk and earlier onset in genetically predisposed individuals."", ""evidence"": [{""explanation"": ""The study suggests that there is an association between cannabis use and schizophrenia, but it indicates that the genetic components might play a significant role, making it partially supportive."", ""reference"": ""PMID:24957864"", ""snippet"": ""Although considerable evidence implicates cannabis use as a component cause of schizophrenia, it remains unclear whether this is entirely due to cannabis directly raising risk of psychosis, or whether the same genes that increases psychosis risk may also increase risk of cannabis use."", ""supports"": ""PARTIAL""}, {""explanation"": ""The study provides direct evidence that cannabis use is associated with an earlier age at onset of psychosis."", ""reference"": ""PMID:26232243"", ""snippet"": ""Individuals with a history of cannabis abuse had an earlier age at onset by nearly six years."", ""supports"": ""SUPPORT""}, {""explanation"": ""The association of environmental factors, including cannabis use, supports the idea of increased risk of schizophrenia."", ""reference"": ""PMID:21068828"", ""snippet"": ""onset is associated with environmental factors such as early life adversity, growing up in an urban environment, minority group position and cannabis use."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study highlights the important role of early cannabis use and genetic polymorphisms in influencing the age at psychosis onset, thereby supporting the statement."", ""reference"": ""PMID:28142064"", ""snippet"": ""The relationship between age at psychosis onset and COMT Val158Met and BDNF Val66Met polymorphisms with early cannabis use as well as those factors associated with early cannabis use were investigated."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study indicates that cannabis use correlates with an earlier age at onset of psychosis, supporting the statement."", ""reference"": ""PMID:37185055"", ""snippet"": ""Tobacco use was associated with an earlier age at psychosis onset...; however, these results were no longer significant after controlling for cannabis use."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Cannabis exposure"", ""term"": {""id"": ""ECTO:0100005"", ""label"": ""exposure to cannabis""}}, ""name"": ""Cannabis Use""}"
6983	299	Scurvy	Scurvy.yaml	environmental	0	Vitamin C Deficiency	"Inadequate dietary intake of vitamin C (ascorbic acid), typically less than 10 mg/day for several weeks to months. Vitamin C is found in citrus fruits, berries, and green vegetables. Inadequate intake may result from poor dietary habits, low socio-economic status, restricted diets, or limited access to fresh fruits and vegetables.
"																																																								"{""description"": ""Inadequate dietary intake of vitamin C (ascorbic acid), typically less than 10 mg/day for several weeks to months. Vitamin C is found in citrus fruits, berries, and green vegetables. Inadequate intake may result from poor dietary habits, low socio-economic status, restricted diets, or limited access to fresh fruits and vegetables.\n"", ""name"": ""Vitamin C Deficiency""}"	{}	"{""description"": ""Inadequate dietary intake of vitamin C (ascorbic acid), typically less than 10 mg/day for several weeks to months. Vitamin C is found in citrus fruits, berries, and green vegetables. Inadequate intake may result from poor dietary habits, low socio-economic status, restricted diets, or limited access to fresh fruits and vegetables.\n"", ""evidence"": [{""explanation"": ""This case demonstrates that inadequate intake of fruits and vegetables can lead to scurvy."", ""reference"": ""PMID:37915623"", ""snippet"": ""He was diagnosed with scurvy due to a long history of staying indoors and inadequate intake of fruits or vegetables."", ""supports"": ""SUPPORT""}, {""explanation"": ""This confirms that scurvy is associated with poor dietary habits and low socio-economic status leading to inadequate vitamin C intake."", ""reference"": ""PMID:37366866"", ""snippet"": ""In developed countries, it is mainly diagnosed in the elderly and malnourished individuals and is associated with alcoholism, low socio-economic status, and poor dietary habits."", ""supports"": ""SUPPORT""}], ""name"": ""Vitamin C Deficiency""}"
7059	304	Shigellosis	Shigellosis.yaml	environmental	0	Contaminated water or food																																			Transmission occurs through fecal-oral route via contaminated water and food																						"{""name"": ""Contaminated water or food"", ""notes"": ""Transmission occurs through fecal-oral route via contaminated water and food""}"	{}	"{""environment_context"": {""preferred_term"": ""contaminated water"", ""term"": {""id"": ""ENVO:00002186"", ""label"": ""contaminated water""}}, ""evidence"": [{""explanation"": ""Fecal-oral transmission through contaminated food and water sources is the primary route of infection"", ""reference"": ""PMID:40915309"", ""snippet"": ""Humans are the only natural reservoir"", ""supports"": ""SUPPORT""}], ""name"": ""Contaminated water or food"", ""notes"": ""Transmission occurs through fecal-oral route via contaminated water and food""}"
7060	304	Shigellosis	Shigellosis.yaml	environmental	1	Poor sanitation and hygiene																																			Risk increased in areas with poor sanitation, crowded conditions, and limited access to clean water																						"{""name"": ""Poor sanitation and hygiene"", ""notes"": ""Risk increased in areas with poor sanitation, crowded conditions, and limited access to clean water""}"	{}	"{""evidence"": [{""explanation"": ""Inadequate sanitation and poor hygiene conditions facilitate fecal-oral transmission"", ""reference"": ""PMID:29493962"", ""snippet"": ""Shigellosis is common in developing countries and is transmitted via the fecal-oral route"", ""supports"": ""SUPPORT""}], ""name"": ""Poor sanitation and hygiene"", ""notes"": ""Risk increased in areas with poor sanitation, crowded conditions, and limited access to clean water""}"
7087	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	environmental	0	Dehydration																																			Triggers sickling																						"{""name"": ""Dehydration"", ""notes"": ""Triggers sickling""}"	{}	"{""evidence"": [{""explanation"": ""Dehydration increases intracellular HbS concentration, promoting sickling."", ""reference"": ""PMID:29614632"", ""snippet"": ""Cell dehydration is a distinguishing characteristic of sickle cell disease and an important contributor to disease pathophysiology. Due to the unique dependence of Hb S polymerization on cellular Hb S concentration, cell dehydration promotes polymerization and sickling."", ""supports"": ""SUPPORT""}], ""name"": ""Dehydration"", ""notes"": ""Triggers sickling""}"
7088	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	environmental	1	Hypoxia																																			Promotes HbS polymerization																						"{""name"": ""Hypoxia"", ""notes"": ""Promotes HbS polymerization""}"	{}	"{""evidence"": [{""explanation"": ""Low oxygen tension affects ion transport pathways that contribute to sickling."", ""reference"": ""PMID:29614632"", ""snippet"": ""Each of these pathways exhibit unique characteristics in regulation by oxygen tension, intracellular and extracellular environment"", ""supports"": ""SUPPORT""}], ""name"": ""Hypoxia"", ""notes"": ""Promotes HbS polymerization""}"
7089	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	environmental	2	Cold Exposure																																			Triggers vaso-occlusion																						"{""name"": ""Cold Exposure"", ""notes"": ""Triggers vaso-occlusion""}"	{}	"{""name"": ""Cold Exposure"", ""notes"": ""Triggers vaso-occlusion""}"
7090	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	environmental	3	High Altitude																																			Low oxygen triggers crises																						"{""name"": ""High Altitude"", ""notes"": ""Low oxygen triggers crises""}"	{}	"{""name"": ""High Altitude"", ""notes"": ""Low oxygen triggers crises""}"
7091	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	environmental	4	Infections																																			Common trigger for crises																						"{""name"": ""Infections"", ""notes"": ""Common trigger for crises""}"	{}	"{""name"": ""Infections"", ""notes"": ""Common trigger for crises""}"
7151	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	environmental	0	Tobacco Smoking	Cigarette smoking is the dominant risk factor for SCLC, with a much stronger association than for lung adenocarcinoma. Tobacco carcinogens drive widespread genomic damage and contribute to TP53 and RB1 inactivation.																																																								"{""description"": ""Cigarette smoking is the dominant risk factor for SCLC, with a much stronger association than for lung adenocarcinoma. Tobacco carcinogens drive widespread genomic damage and contribute to TP53 and RB1 inactivation."", ""name"": ""Tobacco Smoking""}"	{}	"{""description"": ""Cigarette smoking is the dominant risk factor for SCLC, with a much stronger association than for lung adenocarcinoma. Tobacco carcinogens drive widespread genomic damage and contribute to TP53 and RB1 inactivation."", ""evidence"": [{""explanation"": ""Supports the strong association between SCLC and cigarette smoking."", ""reference"": ""PMID:8166467"", ""snippet"": ""Cigarette smoking and occupational risk factors are more strongly associated with squamous and small cell lung cancers than with adenocarcinoma."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""exposure to tobacco smoking"", ""term"": {""id"": ""ECTO:6000029"", ""label"": ""exposure to tobacco smoking""}}, ""name"": ""Tobacco Smoking""}"
7323	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	environmental	0	UV Exposure								Positive																											Exacerbates disease activity.																						"{""name"": ""UV Exposure"", ""notes"": ""Exacerbates disease activity."", ""presence"": ""Positive""}"	{}	"{""evidence"": [{""explanation"": ""The literature clearly states that UV radiation exposure may exacerbate pre-existing lupus, which supports the statement."", ""reference"": ""PMID:24763542"", ""snippet"": ""While it is known that UV radiation exposure may exacerbate pre-existing lupus, it remains unclear whether UV exposure is a risk factor for the development of SLE."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study investigates the seasonal variation in lupus flares and correlates increased flares with increased temperature and sunshine, supporting the statement that UV exposure exacerbates disease activity."", ""reference"": ""PMID:22385883"", ""snippet"": ""Exposure to sunlight is one of the environmental factors involved in the pathogenesis of systemic lupus erythematosus."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""UV light exposure"", ""term"": {""id"": ""ECTO:0000006"", ""label"": ""exposure to ultraviolet radiation""}}, ""name"": ""UV Exposure"", ""notes"": ""Exacerbates disease activity."", ""presence"": ""Positive""}"
7324	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	environmental	1	Infection								Positive																											Can trigger or worsen disease symptoms.																						"{""name"": ""Infection"", ""notes"": ""Can trigger or worsen disease symptoms."", ""presence"": ""Positive""}"	{}	"{""evidence"": [{""explanation"": ""The paper identifies infections as one of the environmental factors potentially associated with the risk of SLE, thereby supporting the statement that infections can trigger or worsen disease symptoms in SLE."", ""reference"": ""PMID:36332998"", ""snippet"": ""This review focuses on SLE risk potentially associated with environmental factors including infections."", ""supports"": ""SUPPORT""}, {""explanation"": ""This review mentions infections, specifically Epstein-Barr virus, as triggers for autoimmunity, which supports the notion that infections can influence SLE disease activity."", ""reference"": ""PMID:25022358"", ""snippet"": ""New mechanisms for autoimmunity triggered by Epstein-Barr virus and human commensal microbiota have been described."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study supports the connection between infections (specifically EBV) and SLE, further establishing that infections can trigger or worsen SLE symptoms."", ""reference"": ""PMID:38146370"", ""snippet"": ""The relationship between Systemic lupus erythematosus (SLE) and Epstein-Barr virus (EBV) infection has been suggested for decades, but the underlying mechanism of the EBV influence on SLE development remains to be elucidated."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Infectious agent exposure"", ""term"": {""id"": ""ECTO:3000000"", ""label"": ""exposure to organism""}}, ""name"": ""Infection"", ""notes"": ""Can trigger or worsen disease symptoms."", ""presence"": ""Positive""}"
7325	318	Systemic Lupus Erythematosus	Systemic_Lupus_Erythematosus.yaml	environmental	2	Stress								Positive																											Psychological stress can trigger flares.																						"{""name"": ""Stress"", ""notes"": ""Psychological stress can trigger flares."", ""presence"": ""Positive""}"	{}	"{""evidence"": [{""explanation"": ""This reference discusses various environmental factors that can trigger SLE flares, which supports the notion that stress, as an environmental factor, can do so as well."", ""reference"": ""PMID:25216337"", ""snippet"": ""It is currently believed that the onset of SLE and lupus flares are triggered by various environmental factors in genetically susceptible individuals"", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference directly supports the statement that psychological stress can trigger and worsen SLE flares."", ""reference"": ""PMID:36537191"", ""snippet"": ""In a racially diverse sample of individuals with SLE, those who experienced an increase in stress had significantly worse disease activity and greater symptom burden at follow-up compared to those with stress levels that remained stable or declined."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference indicates a link between stress-related disorders and the development or worsening of SLE."", ""reference"": ""PMID:36535611"", ""snippet"": ""Systemic lupus erythematosus (SLE) is a heterogeneous, multisystem autoimmune disorder characterized by unpredictable disease flares.... suggesting that stress-related disorders alter the susceptibility to SLE."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Psychological stress exposure""}, ""name"": ""Stress"", ""notes"": ""Psychological stress can trigger flares."", ""presence"": ""Positive""}"
7492	327	Transient Neonatal Pustular Melanosis	Transient_Neonatal_Pustular_Melanosis.yaml	environmental	0	Not Applicable																																			No known environmental factors are associated with this condition.																						"{""name"": ""Not Applicable"", ""notes"": ""No known environmental factors are associated with this condition.""}"	{}	"{""name"": ""Not Applicable"", ""notes"": ""No known environmental factors are associated with this condition.""}"
7526	329	Traveler's Diarrhea	Travelers_Diarrhea.yaml	environmental	0	High-risk travel with contaminated food and water exposure	Travel to regions with unsafe food and water increases risk of bacterial TD and acquisition of resistant E. coli.																																																								"{""description"": ""Travel to regions with unsafe food and water increases risk of bacterial TD and acquisition of resistant E. coli."", ""name"": ""High-risk travel with contaminated food and water exposure""}"	{}	"{""description"": ""Travel to regions with unsafe food and water increases risk of bacterial TD and acquisition of resistant E. coli."", ""evidence"": [{""explanation"": ""Meta-analysis shows high TD attack rates and resistant E. coli colonization among travelers, highlighting contaminated food and water risks during travel."", ""reference"": ""PMID:36180932"", ""snippet"": ""The overall pooled attack rate of TD was 39%... There were significant risks to be colonized with ESBL-EC among the travelers who experienced TD."", ""supports"": ""SUPPORT""}], ""name"": ""High-risk travel with contaminated food and water exposure""}"
7611	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	environmental	0	Sedentary Lifestyle																																			Major modifiable risk factor																						"{""name"": ""Sedentary Lifestyle"", ""notes"": ""Major modifiable risk factor""}"	{}	"{""name"": ""Sedentary Lifestyle"", ""notes"": ""Major modifiable risk factor""}"
7612	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	environmental	1	High-Calorie Diet																																			Contributes to obesity and insulin resistance																						"{""name"": ""High-Calorie Diet"", ""notes"": ""Contributes to obesity and insulin resistance""}"	{}	"{""name"": ""High-Calorie Diet"", ""notes"": ""Contributes to obesity and insulin resistance""}"
7613	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	environmental	2	Obesity																																			Primary risk factor for insulin resistance																						"{""name"": ""Obesity"", ""notes"": ""Primary risk factor for insulin resistance""}"	{}	"{""name"": ""Obesity"", ""notes"": ""Primary risk factor for insulin resistance""}"
7641	333	Type I Diabetes	Type_I_Diabetes.yaml	environmental	0	Viral Infections																																			May trigger the autoimmune response in genetically susceptible individuals																						"{""name"": ""Viral Infections"", ""notes"": ""May trigger the autoimmune response in genetically susceptible individuals""}"	{}	"{""evidence"": [{""explanation"": ""This reference mentions that viral infections are a strong environmental risk factor for Type I Diabetes, affecting pancreatic beta cells which can lead to autoimmunity."", ""reference"": ""PMID:23393684"", ""snippet"": ""One of the environmental risk factors identified by a series of independent studies is represented by viral infection, with strong evidence showing that viruses can indeed infect pancreatic beta cells with consequent effects ranging from functional damage to cell death."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference suggests that viral infections are among several environmental factors associated with Type I Diabetes, but does not pinpoint them as the singularly most critical factor."", ""reference"": ""PMID:22891485"", ""snippet"": ""Environmental factors must be involved such as viral infections, toxins from food, cow milk during childhood (instead of breast feeding) or vitamin D deficiency."", ""supports"": ""PARTIAL""}, {""explanation"": ""This reference supports the role of viral infections in Type I Diabetes, mentioning enteroviruses among others."", ""reference"": ""PMID:34942009"", ""snippet"": ""Enteroviruses, especially CoxB and Echo, are most represented."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the role of enteroviruses as environmental triggers for Type I Diabetes but notes that evidence is not firmly established."", ""reference"": ""PMID:18357774"", ""snippet"": ""The most often cited environmental agents implicated as initiators of T1D are the human enteroviruses, in particular the group B coxsackieviruses (CVB)."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference suggests enteroviruses as potential triggers for Type I Diabetes but emphasizes the need for more robust evidence for a causative relationship."", ""reference"": ""PMID:24003924"", ""snippet"": ""Enteroviruses are proposed candidate triggers due to temporal correlations between infection and T1D autoimmunity and to detection of viral proteins in diseased islets."", ""supports"": ""PARTIAL""}, {""explanation"": ""This reference specifically mentions congenital rubella as an infection clearly associated with Type I Diabetes, supporting the statement."", ""reference"": ""PMID:11334504"", ""snippet"": ""Congenital rubella is the only infection clearly associated with the development of type 1A diabetes."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference discusses associations between viral infections, particularly enteroviruses, and Type I Diabetes development, but indicates a need for further studies."", ""reference"": ""PMID:31401790"", ""snippet"": ""The natural history of human type 1 diabetes (T1D) and the documented associations between virus infections (in particular the enteroviruses) and disease development."", ""supports"": ""PARTIAL""}, {""explanation"": ""This reference provides evidence from animal models that support the initiation or acceleration of Type I Diabetes by viruses."", ""reference"": ""PMID:17691946"", ""snippet"": ""evidence from various animal models suggests that viruses can indeed initiate or accelerate autoimmune diseases, such as type 1 diabetes..."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference provides convincing evidence that viral infections, including SARS-CoV-2, may trigger or unmask Type I Diabetes."", ""reference"": ""PMID:36950864"", ""snippet"": ""Convincing evidence indicates that viruses are associated with T1D development and progression."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Viral infection exposure"", ""term"": {""id"": ""ECTO:3000001"", ""label"": ""exposure to virus""}}, ""name"": ""Viral Infections"", ""notes"": ""May trigger the autoimmune response in genetically susceptible individuals""}"
7642	333	Type I Diabetes	Type_I_Diabetes.yaml	environmental	1	Early Dietary Factors																																			Possible risk factors include early exposure to cow's milk and gluten																						"{""name"": ""Early Dietary Factors"", ""notes"": ""Possible risk factors include early exposure to cow's milk and gluten""}"	{}	"{""evidence"": [{""explanation"": ""The reference supports early dietary factors such as cow's milk exposure but indicates that the data are insufficient to conclude a causal relationship."", ""reference"": ""PMID:8741809"", ""snippet"": ""There is a relationship between early cow's milk exposure and the development of Type 1 diabetes in humans, and between early cow's milk exposure and the development of autoimmune diabetes in rodent models of Type 1 diabetes."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference suggests that early or delayed introduction of gluten does not influence the risk of celiac disease, type 1 diabetes mellitus, and wheat allergy, providing no supporting evidence for early dietary factors as risk factors for Type 1 diabetes."", ""reference"": ""PMID:26605913"", ""snippet"": ""Recently, the results of two large randomized trials have shown that breastfeeding in general, breastfeeding during gluten introduction, and early or delayed gluten introduction do not influence the total risk of CD in genetically predisposed individuals."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The reference implicates early dietary factors in the risk of Type 1 diabetes but also highlights inconsistencies and the need for further research."", ""reference"": ""PMID:20640941"", ""snippet"": ""Given that type 1 diabetes, and its preclinical autoimmunity, appear early in life, infant and childhood diet have been implicated as potential initiating exposures in the etiology of the disease."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference supports a link between early dietary factors and Type 1 diabetes but does not provide conclusive evidence."", ""reference"": ""PMID:17203405"", ""snippet"": ""Enteroviruses (especially Coxsackie B virus), breastfeeding, the early presence or lack of certain foods, birth weight, childhood over-nutrition, maternal islet autoimmunity, and negative stress events have been shown to be related to the prevalence of T1D."", ""supports"": ""PARTIAL""}], ""exposure_term"": {""preferred_term"": ""Early dietary exposure""}, ""name"": ""Early Dietary Factors"", ""notes"": ""Possible risk factors include early exposure to cow's milk and gluten""}"
7694	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	environmental	0	Appendectomy																																			Protective effect																						"{""name"": ""Appendectomy"", ""notes"": ""Protective effect""}"	{}	"{""name"": ""Appendectomy"", ""notes"": ""Protective effect""}"
7695	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	environmental	1	Smoking																																			Protective (unlike Crohn's)																						"{""name"": ""Smoking"", ""notes"": ""Protective (unlike Crohn's)""}"	{}	"{""name"": ""Smoking"", ""notes"": ""Protective (unlike Crohn's)""}"
7696	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	environmental	2	NSAIDs																																			May trigger flares																						"{""name"": ""NSAIDs"", ""notes"": ""May trigger flares""}"	{}	"{""name"": ""NSAIDs"", ""notes"": ""May trigger flares""}"
7697	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	environmental	3	Infections																																			May trigger onset																						"{""name"": ""Infections"", ""notes"": ""May trigger onset""}"	{}	"{""name"": ""Infections"", ""notes"": ""May trigger onset""}"
7698	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	environmental	4	Stress																																			May trigger flares																						"{""name"": ""Stress"", ""notes"": ""May trigger flares""}"	{}	"{""name"": ""Stress"", ""notes"": ""May trigger flares""}"
7750	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	environmental	0	Migraine Comorbidity																																			Migraine is the most common comorbidity and may aggravate symptoms																						"{""name"": ""Migraine Comorbidity"", ""notes"": ""Migraine is the most common comorbidity and may aggravate symptoms""}"	{}	"{""evidence"": [{""explanation"": ""Migraine is present in 59% of VSS patients, making it the most common comorbidity."", ""reference"": ""PMID:24645145"", ""snippet"": ""Migraine (59%), migraine with aura (27%), anxiety and depression were common comorbidities over time."", ""supports"": ""SUPPORT""}, {""explanation"": ""Review confirms migraine as the most frequent comorbidity in VSS."", ""reference"": ""PMID:34570907"", ""snippet"": ""Migraine is the most frequent comorbidity."", ""supports"": ""SUPPORT""}, {""explanation"": ""Comorbid migraine worsens the clinical presentation of VSS."", ""reference"": ""PMID:24816400"", ""snippet"": ""Comorbid migraine aggravates the clinical phenotype of the \""visual snow\"" syndrome by worsening some of the additional visual symptoms and tinnitus."", ""supports"": ""SUPPORT""}, {""explanation"": ""Large cohort confirms migraine is associated with more severe VSS presentation."", ""reference"": ""PMID:31941797"", ""snippet"": ""Migraine and tinnitus had a very high prevalence and were independently associated with a more severe presentation of the syndrome."", ""supports"": ""SUPPORT""}], ""name"": ""Migraine Comorbidity"", ""notes"": ""Migraine is the most common comorbidity and may aggravate symptoms""}"
7751	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	environmental	1	Anxiety and Depression																																			Common psychiatric comorbidities																						"{""name"": ""Anxiety and Depression"", ""notes"": ""Common psychiatric comorbidities""}"	{}	"{""evidence"": [{""explanation"": ""Depression and anxiety are present in over 40% of VSS patients."", ""reference"": ""PMID:31213497"", ""snippet"": ""Comorbid migraine was present in 51.7% of patients, lifetime depression in 41.4%, and lifetime anxiety in 44.8%."", ""supports"": ""SUPPORT""}, {""explanation"": ""Anxiety and depression are recognized as common comorbidities in VSS."", ""reference"": ""PMID:24645145"", ""snippet"": ""Migraine (59%), migraine with aura (27%), anxiety and depression were common comorbidities over time."", ""supports"": ""SUPPORT""}], ""name"": ""Anxiety and Depression"", ""notes"": ""Common psychiatric comorbidities""}"
