descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
6409	7069	304	Shigellosis	Shigellosis.yaml	pathophysiology	0	Type III secretion system-mediated invasion and vacuolar escape	"Shigella uses a plasmid-encoded Type III secretion system (T3SS/mxi-spa) to deliver bacterial effector proteins directly into host cells. The translocon proteins IpaB and IpaC assemble a funnel-shaped pore in target membranes through which the injectisome docks and delivers effectors. IpaC activates small GTPases and actin nucleation to promote bacterial uptake. IpaB mediates phagosomal membrane disruption and directly activates caspase-1 in macrophages, triggering pyroptotic cell death. This allows bacterial escape from the phagolysosome into the cytosol, where Shigella replicates and spreads.
"	biological_processes[2]	biological_processes	biological_processes			apoptotic process	GO:0006915	apoptotic process		"{""preferred_term"": ""apoptotic process"", ""term"": {""id"": ""GO:0006915"", ""label"": ""apoptotic process""}}"																											
6410	7069	304	Shigellosis	Shigellosis.yaml	pathophysiology	0	Type III secretion system-mediated invasion and vacuolar escape	"Shigella uses a plasmid-encoded Type III secretion system (T3SS/mxi-spa) to deliver bacterial effector proteins directly into host cells. The translocon proteins IpaB and IpaC assemble a funnel-shaped pore in target membranes through which the injectisome docks and delivers effectors. IpaC activates small GTPases and actin nucleation to promote bacterial uptake. IpaB mediates phagosomal membrane disruption and directly activates caspase-1 in macrophages, triggering pyroptotic cell death. This allows bacterial escape from the phagolysosome into the cytosol, where Shigella replicates and spreads.
"	locations[0]	locations	locations			colon	UBERON:0001155	colon		"{""preferred_term"": ""colon"", ""term"": {""id"": ""UBERON:0001155"", ""label"": ""colon""}}"																											
6411	7069	304	Shigellosis	Shigellosis.yaml	pathophysiology	0	Type III secretion system-mediated invasion and vacuolar escape	"Shigella uses a plasmid-encoded Type III secretion system (T3SS/mxi-spa) to deliver bacterial effector proteins directly into host cells. The translocon proteins IpaB and IpaC assemble a funnel-shaped pore in target membranes through which the injectisome docks and delivers effectors. IpaC activates small GTPases and actin nucleation to promote bacterial uptake. IpaB mediates phagosomal membrane disruption and directly activates caspase-1 in macrophages, triggering pyroptotic cell death. This allows bacterial escape from the phagolysosome into the cytosol, where Shigella replicates and spreads.
"	locations[1]	locations	locations			small intestine	UBERON:0002116	small intestine		"{""preferred_term"": ""small intestine"", ""term"": {""id"": ""UBERON:0002116"", ""label"": ""small intestine""}}"																											
6412	7070	304	Shigellosis	Shigellosis.yaml	pathophysiology	1	Actin-based motility and cell-to-cell spread	"Within the host cell cytosol, Shigella recruits the host actin polymerization machinery via the polar adhesin IcsA/VirG. The N-WASP (WASL) and Arp2/3 complex are recruited to the bacterial pole, forming actin comet tails that propel the pathogen toward and through the cell membrane into adjacent cells. IcsP regulates IcsA surface distribution; IcsB aids in autophagy evasion. This cell-to-cell spread mechanism drives epithelial fenestration, mucosal ulceration, and the characteristic invasive colitis phenotype without exposure to the lumen.
"	cell_types[0]	cell_types	cell_types			enterocyte	CL:0000584	enterocyte		"{""preferred_term"": ""enterocyte"", ""term"": {""id"": ""CL:0000584"", ""label"": ""enterocyte""}}"																											
6413	7070	304	Shigellosis	Shigellosis.yaml	pathophysiology	1	Actin-based motility and cell-to-cell spread	"Within the host cell cytosol, Shigella recruits the host actin polymerization machinery via the polar adhesin IcsA/VirG. The N-WASP (WASL) and Arp2/3 complex are recruited to the bacterial pole, forming actin comet tails that propel the pathogen toward and through the cell membrane into adjacent cells. IcsP regulates IcsA surface distribution; IcsB aids in autophagy evasion. This cell-to-cell spread mechanism drives epithelial fenestration, mucosal ulceration, and the characteristic invasive colitis phenotype without exposure to the lumen.
"	cell_types[1]	cell_types	cell_types			neutrophil	CL:0000775	neutrophil		"{""preferred_term"": ""neutrophil"", ""term"": {""id"": ""CL:0000775"", ""label"": ""neutrophil""}}"																											
6414	7070	304	Shigellosis	Shigellosis.yaml	pathophysiology	1	Actin-based motility and cell-to-cell spread	"Within the host cell cytosol, Shigella recruits the host actin polymerization machinery via the polar adhesin IcsA/VirG. The N-WASP (WASL) and Arp2/3 complex are recruited to the bacterial pole, forming actin comet tails that propel the pathogen toward and through the cell membrane into adjacent cells. IcsP regulates IcsA surface distribution; IcsB aids in autophagy evasion. This cell-to-cell spread mechanism drives epithelial fenestration, mucosal ulceration, and the characteristic invasive colitis phenotype without exposure to the lumen.
"	biological_processes[0]	biological_processes	biological_processes			actin filament polymerization	GO:0030041	actin filament polymerization		"{""preferred_term"": ""actin filament polymerization"", ""term"": {""id"": ""GO:0030041"", ""label"": ""actin filament polymerization""}}"																											
6415	7070	304	Shigellosis	Shigellosis.yaml	pathophysiology	1	Actin-based motility and cell-to-cell spread	"Within the host cell cytosol, Shigella recruits the host actin polymerization machinery via the polar adhesin IcsA/VirG. The N-WASP (WASL) and Arp2/3 complex are recruited to the bacterial pole, forming actin comet tails that propel the pathogen toward and through the cell membrane into adjacent cells. IcsP regulates IcsA surface distribution; IcsB aids in autophagy evasion. This cell-to-cell spread mechanism drives epithelial fenestration, mucosal ulceration, and the characteristic invasive colitis phenotype without exposure to the lumen.
"	biological_processes[1]	biological_processes	biological_processes			regulation of cell shape	GO:0008360	regulation of cell shape		"{""preferred_term"": ""regulation of cell shape"", ""term"": {""id"": ""GO:0008360"", ""label"": ""regulation of cell shape""}}"																											
6416	7070	304	Shigellosis	Shigellosis.yaml	pathophysiology	1	Actin-based motility and cell-to-cell spread	"Within the host cell cytosol, Shigella recruits the host actin polymerization machinery via the polar adhesin IcsA/VirG. The N-WASP (WASL) and Arp2/3 complex are recruited to the bacterial pole, forming actin comet tails that propel the pathogen toward and through the cell membrane into adjacent cells. IcsP regulates IcsA surface distribution; IcsB aids in autophagy evasion. This cell-to-cell spread mechanism drives epithelial fenestration, mucosal ulceration, and the characteristic invasive colitis phenotype without exposure to the lumen.
"	locations[0]	locations	locations			colon	UBERON:0001155	colon		"{""preferred_term"": ""colon"", ""term"": {""id"": ""UBERON:0001155"", ""label"": ""colon""}}"																											
6417	7071	304	Shigellosis	Shigellosis.yaml	pathophysiology	2	Inflammasome sensing and pyroptotic inflammation	"Cytosolic detection of Shigella T3SS components (MxiH, MxiI) and other danger signals activates the NAIP/NLRC4 inflammasome complex. Non-canonical inflammasome sensing via caspase-4/5 detects cytosolic lipopolysaccharide (LPS). Both pathways converge on caspase-1 and caspase-4/5 activation, which cleave gasdermin D (GSDMD) to form membrane pores, leading to pyroptotic cell death, cytokine release (IL-1β, IL-18, IL-8), and recruitment of neutrophils. Shigella modulates this response via IpaH family E3 ligases (e.g., IpaH7.8) to favor bacterial survival and dissemination.
"	cell_types[0]	cell_types	cell_types			macrophage	CL:0000235	macrophage		"{""preferred_term"": ""macrophage"", ""term"": {""id"": ""CL:0000235"", ""label"": ""macrophage""}}"																											
6418	7071	304	Shigellosis	Shigellosis.yaml	pathophysiology	2	Inflammasome sensing and pyroptotic inflammation	"Cytosolic detection of Shigella T3SS components (MxiH, MxiI) and other danger signals activates the NAIP/NLRC4 inflammasome complex. Non-canonical inflammasome sensing via caspase-4/5 detects cytosolic lipopolysaccharide (LPS). Both pathways converge on caspase-1 and caspase-4/5 activation, which cleave gasdermin D (GSDMD) to form membrane pores, leading to pyroptotic cell death, cytokine release (IL-1β, IL-18, IL-8), and recruitment of neutrophils. Shigella modulates this response via IpaH family E3 ligases (e.g., IpaH7.8) to favor bacterial survival and dissemination.
"	cell_types[1]	cell_types	cell_types			enterocyte	CL:0000584	enterocyte		"{""preferred_term"": ""enterocyte"", ""term"": {""id"": ""CL:0000584"", ""label"": ""enterocyte""}}"																											
6419	7071	304	Shigellosis	Shigellosis.yaml	pathophysiology	2	Inflammasome sensing and pyroptotic inflammation	"Cytosolic detection of Shigella T3SS components (MxiH, MxiI) and other danger signals activates the NAIP/NLRC4 inflammasome complex. Non-canonical inflammasome sensing via caspase-4/5 detects cytosolic lipopolysaccharide (LPS). Both pathways converge on caspase-1 and caspase-4/5 activation, which cleave gasdermin D (GSDMD) to form membrane pores, leading to pyroptotic cell death, cytokine release (IL-1β, IL-18, IL-8), and recruitment of neutrophils. Shigella modulates this response via IpaH family E3 ligases (e.g., IpaH7.8) to favor bacterial survival and dissemination.
"	biological_processes[0]	biological_processes	biological_processes			inflammasome complex	GO:0061702	inflammasome complex		"{""preferred_term"": ""inflammasome complex"", ""term"": {""id"": ""GO:0061702"", ""label"": ""inflammasome complex""}}"																											
6420	7071	304	Shigellosis	Shigellosis.yaml	pathophysiology	2	Inflammasome sensing and pyroptotic inflammation	"Cytosolic detection of Shigella T3SS components (MxiH, MxiI) and other danger signals activates the NAIP/NLRC4 inflammasome complex. Non-canonical inflammasome sensing via caspase-4/5 detects cytosolic lipopolysaccharide (LPS). Both pathways converge on caspase-1 and caspase-4/5 activation, which cleave gasdermin D (GSDMD) to form membrane pores, leading to pyroptotic cell death, cytokine release (IL-1β, IL-18, IL-8), and recruitment of neutrophils. Shigella modulates this response via IpaH family E3 ligases (e.g., IpaH7.8) to favor bacterial survival and dissemination.
"	biological_processes[1]	biological_processes	biological_processes			pyroptosis	GO:0070269	pyroptosis		"{""preferred_term"": ""pyroptosis"", ""term"": {""id"": ""GO:0070269"", ""label"": ""pyroptosis""}}"																											
6421	7071	304	Shigellosis	Shigellosis.yaml	pathophysiology	2	Inflammasome sensing and pyroptotic inflammation	"Cytosolic detection of Shigella T3SS components (MxiH, MxiI) and other danger signals activates the NAIP/NLRC4 inflammasome complex. Non-canonical inflammasome sensing via caspase-4/5 detects cytosolic lipopolysaccharide (LPS). Both pathways converge on caspase-1 and caspase-4/5 activation, which cleave gasdermin D (GSDMD) to form membrane pores, leading to pyroptotic cell death, cytokine release (IL-1β, IL-18, IL-8), and recruitment of neutrophils. Shigella modulates this response via IpaH family E3 ligases (e.g., IpaH7.8) to favor bacterial survival and dissemination.
"	biological_processes[2]	biological_processes	biological_processes			inflammatory response to bacterium	GO:0009626	inflammatory response to bacterium		"{""preferred_term"": ""inflammatory response to bacterium"", ""term"": {""id"": ""GO:0009626"", ""label"": ""inflammatory response to bacterium""}}"																											
6422	7071	304	Shigellosis	Shigellosis.yaml	pathophysiology	2	Inflammasome sensing and pyroptotic inflammation	"Cytosolic detection of Shigella T3SS components (MxiH, MxiI) and other danger signals activates the NAIP/NLRC4 inflammasome complex. Non-canonical inflammasome sensing via caspase-4/5 detects cytosolic lipopolysaccharide (LPS). Both pathways converge on caspase-1 and caspase-4/5 activation, which cleave gasdermin D (GSDMD) to form membrane pores, leading to pyroptotic cell death, cytokine release (IL-1β, IL-18, IL-8), and recruitment of neutrophils. Shigella modulates this response via IpaH family E3 ligases (e.g., IpaH7.8) to favor bacterial survival and dissemination.
"	locations[0]	locations	locations			colon	UBERON:0001155	colon		"{""preferred_term"": ""colon"", ""term"": {""id"": ""UBERON:0001155"", ""label"": ""colon""}}"																											
6423	7072	304	Shigellosis	Shigellosis.yaml	pathophysiology	3	Bacterial toxin production and endothelial damage	"Shigella species, particularly S. dysenteriae, produce Shiga toxins (Stx) which inhibit protein synthesis in host cells via ribosome inactivation. These toxins damage endothelial cells and intestinal epithelium, leading to severe systemic inflammation, increased vascular permeability, thrombotic microangiopathy, and hemolytic uremic syndrome in severe cases.
"	biological_processes[0]	biological_processes	biological_processes			translation	GO:0006412	translation		"{""preferred_term"": ""translation"", ""term"": {""id"": ""GO:0006412"", ""label"": ""translation""}}"																											
6424	7072	304	Shigellosis	Shigellosis.yaml	pathophysiology	3	Bacterial toxin production and endothelial damage	"Shigella species, particularly S. dysenteriae, produce Shiga toxins (Stx) which inhibit protein synthesis in host cells via ribosome inactivation. These toxins damage endothelial cells and intestinal epithelium, leading to severe systemic inflammation, increased vascular permeability, thrombotic microangiopathy, and hemolytic uremic syndrome in severe cases.
"	biological_processes[1]	biological_processes	biological_processes			apoptotic process	GO:0006915	apoptotic process		"{""preferred_term"": ""apoptotic process"", ""term"": {""id"": ""GO:0006915"", ""label"": ""apoptotic process""}}"																											
6425	7072	304	Shigellosis	Shigellosis.yaml	pathophysiology	3	Bacterial toxin production and endothelial damage	"Shigella species, particularly S. dysenteriae, produce Shiga toxins (Stx) which inhibit protein synthesis in host cells via ribosome inactivation. These toxins damage endothelial cells and intestinal epithelium, leading to severe systemic inflammation, increased vascular permeability, thrombotic microangiopathy, and hemolytic uremic syndrome in severe cases.
"	cell_types[0]	cell_types	cell_types			blood vessel endothelial cell	CL:0000071	blood vessel endothelial cell		"{""preferred_term"": ""blood vessel endothelial cell"", ""term"": {""id"": ""CL:0000071"", ""label"": ""blood vessel endothelial cell""}}"																											
6426	7073	304	Shigellosis	Shigellosis.yaml	pathophysiology	4	Intestinal barrier dysfunction and increased permeability	"Invasion and destruction of intestinal epithelium compromises the intestinal barrier function. Loss of epithelial cell integrity increases paracellular transport and bacterial translocation. This leads to increased fluid secretion, electrolyte loss, and systemic bacterial dissemination.
"	biological_processes[0]	biological_processes	biological_processes			tight junction assembly	GO:0070830	bicellular tight junction assembly		"{""preferred_term"": ""tight junction assembly"", ""term"": {""id"": ""GO:0070830"", ""label"": ""bicellular tight junction assembly""}}"																											
6427	7073	304	Shigellosis	Shigellosis.yaml	pathophysiology	4	Intestinal barrier dysfunction and increased permeability	"Invasion and destruction of intestinal epithelium compromises the intestinal barrier function. Loss of epithelial cell integrity increases paracellular transport and bacterial translocation. This leads to increased fluid secretion, electrolyte loss, and systemic bacterial dissemination.
"	biological_processes[1]	biological_processes	biological_processes			ion transport	GO:0006811	ion transport		"{""preferred_term"": ""ion transport"", ""term"": {""id"": ""GO:0006811"", ""label"": ""ion transport""}}"																											
6436	7095	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	pathophysiology	0	Hemoglobin Polymerization	"Deoxygenated HbS polymerizes into rigid fibers, deforming red blood cells into sickle shape. HbS has glutamic acid to valine substitution at position 6 of beta-globin.
"	biological_processes[0]	biological_processes	biological_processes			Protein Polymerization	GO:0051258	protein polymerization		"{""preferred_term"": ""Protein Polymerization"", ""term"": {""id"": ""GO:0051258"", ""label"": ""protein polymerization""}}"																											
6437	7096	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	pathophysiology	1	Red Blood Cell Sickling	"Sickled RBCs are rigid and fragile, leading to hemolytic anemia and shortened RBC lifespan (10-20 days vs normal 120 days).
"	cell_types[0]	cell_types	cell_types			Red Blood Cell	CL:0000232	erythrocyte		"{""preferred_term"": ""Red Blood Cell"", ""term"": {""id"": ""CL:0000232"", ""label"": ""erythrocyte""}}"																											
6438	7096	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	pathophysiology	1	Red Blood Cell Sickling	"Sickled RBCs are rigid and fragile, leading to hemolytic anemia and shortened RBC lifespan (10-20 days vs normal 120 days).
"	biological_processes[0]	biological_processes	biological_processes			Hemolysis	GO:0030218	erythrocyte differentiation		"{""preferred_term"": ""Hemolysis"", ""term"": {""id"": ""GO:0030218"", ""label"": ""erythrocyte differentiation""}}"																											
6439	7097	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	pathophysiology	2	Vaso-Occlusion	"Sickled cells adhere to vascular endothelium and obstruct microcirculation, causing tissue ischemia and pain crises. Inflammation amplifies adhesion.
"	cell_types[0]	cell_types	cell_types			Endothelial Cell	CL:0000115	endothelial cell		"{""preferred_term"": ""Endothelial Cell"", ""term"": {""id"": ""CL:0000115"", ""label"": ""endothelial cell""}}"																											
6440	7097	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	pathophysiology	2	Vaso-Occlusion	"Sickled cells adhere to vascular endothelium and obstruct microcirculation, causing tissue ischemia and pain crises. Inflammation amplifies adhesion.
"	biological_processes[0]	biological_processes	biological_processes			Cell Adhesion	GO:0007155	cell adhesion		"{""preferred_term"": ""Cell Adhesion"", ""term"": {""id"": ""GO:0007155"", ""label"": ""cell adhesion""}}"																											
6441	7099	305	Sickle Cell Disease	Sickle_Cell_Disease.yaml	pathophysiology	4	Chronic Organ Damage	"Repeated vaso-occlusion and ischemia-reperfusion injury cause progressive damage to spleen, kidneys, lungs, and brain.
"	biological_processes[0]	biological_processes	biological_processes			Tissue Damage	GO:0006954	inflammatory response		"{""preferred_term"": ""Tissue Damage"", ""term"": {""id"": ""GO:0006954"", ""label"": ""inflammatory response""}}"																											
6451	7120	306	Silent Sinus Syndrome	Silent_Sinus_Syndrome.yaml	pathophysiology	1	Maxillary Sinus Atelectasis	Progressive collapse and inward retraction of the maxillary sinus walls due to chronic negative pressure within the sinus cavity. The gas resorption causes negative pressure, which leads to osteopenia, bone remodeling, and sinus wall retraction.	locations[0]	locations	locations			maxillary sinus	UBERON:0001764	maxillary sinus		"{""preferred_term"": ""maxillary sinus"", ""term"": {""id"": ""UBERON:0001764"", ""label"": ""maxillary sinus""}}"																											
6457	7138	307	Sjogren's Syndrome	Sjogrens_Syndrome.yaml	pathophysiology	0	Exocrine Gland Lymphocytic Infiltration	CD4+ T cells and B cells infiltrate salivary and lacrimal glands, forming ectopic germinal center-like structures. This lymphocytic infiltration leads to progressive glandular destruction and dysfunction.	cell_types[0]	cell_types	cell_types			CD4+ T Cell	CL:0000624	CD4-positive, alpha-beta T cell		"{""preferred_term"": ""CD4+ T Cell"", ""term"": {""id"": ""CL:0000624"", ""label"": ""CD4-positive, alpha-beta T cell""}}"																											
6458	7138	307	Sjogren's Syndrome	Sjogrens_Syndrome.yaml	pathophysiology	0	Exocrine Gland Lymphocytic Infiltration	CD4+ T cells and B cells infiltrate salivary and lacrimal glands, forming ectopic germinal center-like structures. This lymphocytic infiltration leads to progressive glandular destruction and dysfunction.	cell_types[1]	cell_types	cell_types			B Cell	CL:0000236	B cell		"{""preferred_term"": ""B Cell"", ""term"": {""id"": ""CL:0000236"", ""label"": ""B cell""}}"																											
6459	7138	307	Sjogren's Syndrome	Sjogrens_Syndrome.yaml	pathophysiology	0	Exocrine Gland Lymphocytic Infiltration	CD4+ T cells and B cells infiltrate salivary and lacrimal glands, forming ectopic germinal center-like structures. This lymphocytic infiltration leads to progressive glandular destruction and dysfunction.	biological_processes[0]	biological_processes	biological_processes			Adaptive Immune Response	GO:0002250	adaptive immune response		"{""preferred_term"": ""Adaptive Immune Response"", ""term"": {""id"": ""GO:0002250"", ""label"": ""adaptive immune response""}}"																											
6460	7139	307	Sjogren's Syndrome	Sjogrens_Syndrome.yaml	pathophysiology	1	Autoantibody Production	Characteristic autoantibodies include anti-Ro/SSA and anti-La/SSB, which target ribonucleoprotein complexes. These antibodies serve as diagnostic markers and may contribute to tissue damage through immune complex formation.	biological_processes[0]	biological_processes	biological_processes			Immunoglobulin Production	GO:0002377	immunoglobulin production		"{""preferred_term"": ""Immunoglobulin Production"", ""term"": {""id"": ""GO:0002377"", ""label"": ""immunoglobulin production""}}"																											
6461	7140	307	Sjogren's Syndrome	Sjogrens_Syndrome.yaml	pathophysiology	2	Type I Interferon Signature	Elevated type I interferon activity drives disease pathogenesis through activation of plasmacytoid dendritic cells and upregulation of interferon-stimulated genes in affected tissues.	biological_processes[0]	biological_processes	biological_processes			Type I Interferon Response	GO:0034340	response to type I interferon		"{""preferred_term"": ""Type I Interferon Response"", ""term"": {""id"": ""GO:0034340"", ""label"": ""response to type I interferon""}}"																											
6462	7141	307	Sjogren's Syndrome	Sjogrens_Syndrome.yaml	pathophysiology	3	Epithelial Cell Dysfunction	Salivary and lacrimal gland epithelial cells exhibit intrinsic abnormalities including aberrant apoptosis, antigen presentation via MHC class II, and production of pro-inflammatory cytokines including BAFF.	cell_types[0]	cell_types	cell_types			Epithelial Cell	CL:0000066	epithelial cell		"{""preferred_term"": ""Epithelial Cell"", ""term"": {""id"": ""CL:0000066"", ""label"": ""epithelial cell""}}"																											
6463	7141	307	Sjogren's Syndrome	Sjogrens_Syndrome.yaml	pathophysiology	3	Epithelial Cell Dysfunction	Salivary and lacrimal gland epithelial cells exhibit intrinsic abnormalities including aberrant apoptosis, antigen presentation via MHC class II, and production of pro-inflammatory cytokines including BAFF.	biological_processes[0]	biological_processes	biological_processes			Apoptotic Process	GO:0006915	apoptotic process		"{""preferred_term"": ""Apoptotic Process"", ""term"": {""id"": ""GO:0006915"", ""label"": ""apoptotic process""}}"																											
6470	7163	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	0	TP53 Inactivation	TP53 is inactivated in >90% of SCLC through mutations, deletions, or both. Loss of p53 function eliminates the G1/S checkpoint and apoptotic response to DNA damage, enabling survival despite genomic instability.	cell_types[0]	cell_types	cell_types			type II pneumocyte	CL:0002063	pulmonary alveolar type 2 cell		"{""preferred_term"": ""type II pneumocyte"", ""term"": {""id"": ""CL:0002063"", ""label"": ""pulmonary alveolar type 2 cell""}}"																											
6471	7163	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	0	TP53 Inactivation	TP53 is inactivated in >90% of SCLC through mutations, deletions, or both. Loss of p53 function eliminates the G1/S checkpoint and apoptotic response to DNA damage, enabling survival despite genomic instability.	biological_processes[0]	biological_processes	biological_processes			DNA damage response, signal transduction by p53 class mediator	GO:0030330	DNA damage response, signal transduction by p53 class mediator		"{""modifier"": ""ABSENT"", ""preferred_term"": ""DNA damage response, signal transduction by p53 class mediator"", ""term"": {""id"": ""GO:0030330"", ""label"": ""DNA damage response, signal transduction by p53 class mediator""}}"			ABSENT																								
6472	7164	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	1	RB1 Inactivation	RB1 is inactivated in >90% of SCLC through mutations, deletions, or both. Loss of Rb function eliminates the G1/S checkpoint by releasing E2F transcription factors, enabling uncontrolled S-phase entry.	biological_processes[0]	biological_processes	biological_processes			negative regulation of G1/S transition of mitotic cell cycle	GO:0045736	negative regulation of G1/S transition of mitotic cell cycle		"{""modifier"": ""ABSENT"", ""preferred_term"": ""negative regulation of G1/S transition of mitotic cell cycle"", ""term"": {""id"": ""GO:0045736"", ""label"": ""negative regulation of G1/S transition of mitotic cell cycle""}}"			ABSENT																								
6473	7165	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	2	Loss of Cell Cycle Checkpoints	Combined TP53 and RB1 loss eliminates major cell cycle checkpoints. Cells proliferate rapidly without the normal restraints on replication. This explains the rapid doubling time and initial chemosensitivity (dividing cells are vulnerable to chemotherapy).	biological_processes[0]	biological_processes	biological_processes			cell population proliferation	GO:0008283	cell population proliferation		"{""modifier"": ""INCREASED"", ""preferred_term"": ""cell population proliferation"", ""term"": {""id"": ""GO:0008283"", ""label"": ""cell population proliferation""}}"			INCREASED																								
6474	7166	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	3	Genomic Instability	Loss of TP53 and RB1 leads to widespread genomic instability with frequent chromosomal gains and losses. Amplification of MYC family genes (MYC, MYCL, MYCN) occurs in ~20% of SCLC and is associated with worse prognosis.	biological_processes[0]	biological_processes	biological_processes			DNA repair	GO:0006281	DNA repair		"{""modifier"": ""ABNORMAL"", ""preferred_term"": ""DNA repair"", ""term"": {""id"": ""GO:0006281"", ""label"": ""DNA repair""}}"			ABNORMAL																								
6475	7167	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	4	Neuroendocrine Differentiation	SCLC cells exhibit neuroendocrine differentiation, expressing markers such as synaptophysin, chromogranin A, and CD56 (NCAM). Neuroendocrine phenotype is regulated by lineage transcription factors (ASCL1, NEUROD1). Some SCLC produces paraneoplastic hormones (ACTH, ADH).	biological_processes[0]	biological_processes	biological_processes			neuron differentiation	GO:0030182	neuron differentiation		"{""modifier"": ""ABNORMAL"", ""preferred_term"": ""neuron differentiation"", ""term"": {""id"": ""GO:0030182"", ""label"": ""neuron differentiation""}}"			ABNORMAL																								
6476	7168	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	5	Functional Neuron-SCLC Synapses	SCLC cells can form functional synapses with neurons and receive synaptic transmission.	biological_processes[0]	biological_processes	biological_processes			synapse assembly	GO:0007416	synapse assembly		"{""modifier"": ""ABNORMAL"", ""preferred_term"": ""synapse assembly"", ""term"": {""id"": ""GO:0007416"", ""label"": ""synapse assembly""}}"			ABNORMAL																								
6477	7168	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	5	Functional Neuron-SCLC Synapses	SCLC cells can form functional synapses with neurons and receive synaptic transmission.	biological_processes[1]	biological_processes	biological_processes			chemical synaptic transmission	GO:0007268	chemical synaptic transmission		"{""modifier"": ""ABNORMAL"", ""preferred_term"": ""chemical synaptic transmission"", ""term"": {""id"": ""GO:0007268"", ""label"": ""chemical synaptic transmission""}}"			ABNORMAL																								
6478	7169	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	6	Neuron-Driven Proliferation	SCLC cells gain a proliferation advantage when co-cultured with neurons.	biological_processes[0]	biological_processes	biological_processes			positive regulation of cell population proliferation	GO:0008284	positive regulation of cell population proliferation		"{""modifier"": ""INCREASED"", ""preferred_term"": ""positive regulation of cell population proliferation"", ""term"": {""id"": ""GO:0008284"", ""label"": ""positive regulation of cell population proliferation""}}"			INCREASED																								
6479	7170	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	7	Glutamate Signaling Dependency	Inhibition of glutamate signaling has therapeutic efficacy in SCLC models, implicating glutamatergic signaling in tumor growth.	biological_processes[0]	biological_processes	biological_processes			glutamate receptor signaling pathway	GO:0007215	glutamate receptor signaling pathway		"{""modifier"": ""ABNORMAL"", ""preferred_term"": ""glutamate receptor signaling pathway"", ""term"": {""id"": ""GO:0007215"", ""label"": ""glutamate receptor signaling pathway""}}"			ABNORMAL																								
6480	7170	308	Small Cell Lung Cancer	Small_Cell_Lung_Cancer.yaml	pathophysiology	7	Glutamate Signaling Dependency	Inhibition of glutamate signaling has therapeutic efficacy in SCLC models, implicating glutamatergic signaling in tumor growth.	biological_processes[1]	biological_processes	biological_processes			synaptic transmission, glutamatergic	GO:0035249	synaptic transmission, glutamatergic		"{""modifier"": ""ABNORMAL"", ""preferred_term"": ""synaptic transmission, glutamatergic"", ""term"": {""id"": ""GO:0035249"", ""label"": ""synaptic transmission, glutamatergic""}}"			ABNORMAL																								
6492	7182	309	Small Intestinal Bacterial Overgrowth	Small_Intestinal_Bacterial_Overgrowth.yaml	pathophysiology	0	Bacterial overgrowth in small intestine	"Excessive bacterial colonization of the small intestine leads to malabsorption, nutrient deficiencies, and gastrointestinal symptoms. Disruption of gastric acid, motility (including migrating motor complex), and the ileocecal barrier promotes overgrowth. Bacterial fermentation produces hydrogen, methane, and short-chain fatty acids while bile acid deconjugation impairs fat absorption.
"	biological_processes[0]	biological_processes	biological_processes			response to bile acid	GO:0033993	response to bile acid		"{""preferred_term"": ""response to bile acid"", ""term"": {""id"": ""GO:0033993"", ""label"": ""response to bile acid""}}"																											
