descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
5087	5602	235	Non-Small Cell Lung Cancer	Non-Small_Cell_Lung_Cancer.yaml	treatments	3	Immunotherapy	Checkpoint inhibitors (nivolumab, pembrolizumab) for tumors with high PD-L1 expression	treatment_term	treatment_term	$	Immunotherapy	Checkpoint inhibitors (nivolumab, pembrolizumab) for tumors with high PD-L1 expression	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5088	5603	235	Non-Small Cell Lung Cancer	Non-Small_Cell_Lung_Cancer.yaml	treatments	4	Radiation Therapy	Used for localized disease, palliation of symptoms, or brain metastases	treatment_term	treatment_term	$	Radiation Therapy	Used for localized disease, palliation of symptoms, or brain metastases	radiation therapy	MAXO:0000014	radiation therapy		"{""preferred_term"": ""radiation therapy"", ""term"": {""id"": ""MAXO:0000014"", ""label"": ""radiation therapy""}}"																											
5129	5637	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	0	Growth Hormone Therapy	Recombinant human growth hormone (rhGH) is FDA-approved for treatment of short stature in Noonan syndrome. Can improve final adult height by approximately 1 standard deviation.	treatment_term	treatment_term	$	Growth Hormone Therapy	Recombinant human growth hormone (rhGH) is FDA-approved for treatment of short stature in Noonan syndrome. Can improve final adult height by approximately 1 standard deviation.	human growth hormone replacement therapy	MAXO:0000780	human growth hormone replacement therapy		"{""preferred_term"": ""human growth hormone replacement therapy"", ""term"": {""id"": ""MAXO:0000780"", ""label"": ""human growth hormone replacement therapy""}}"																											
5130	5637	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	0	Growth Hormone Therapy	Recombinant human growth hormone (rhGH) is FDA-approved for treatment of short stature in Noonan syndrome. Can improve final adult height by approximately 1 standard deviation.	target_phenotypes[0]	target_phenotypes	target_phenotypes			Short stature	HP:0004322	Short stature		"{""preferred_term"": ""Short stature"", ""term"": {""id"": ""HP:0004322"", ""label"": ""Short stature""}}"																											
5131	5638	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	1	Cardiac Surgical Intervention	Balloon valvuloplasty or surgical valvotomy for pulmonary valve stenosis; septal myectomy or alcohol ablation for severe hypertrophic cardiomyopathy.	treatment_term	treatment_term	$	Cardiac Surgical Intervention	Balloon valvuloplasty or surgical valvotomy for pulmonary valve stenosis; septal myectomy or alcohol ablation for severe hypertrophic cardiomyopathy.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5132	5638	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	1	Cardiac Surgical Intervention	Balloon valvuloplasty or surgical valvotomy for pulmonary valve stenosis; septal myectomy or alcohol ablation for severe hypertrophic cardiomyopathy.	target_phenotypes[0]	target_phenotypes	target_phenotypes			Pulmonic stenosis	HP:0001642	Pulmonic stenosis		"{""preferred_term"": ""Pulmonic stenosis"", ""term"": {""id"": ""HP:0001642"", ""label"": ""Pulmonic stenosis""}}"																											
5133	5638	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	1	Cardiac Surgical Intervention	Balloon valvuloplasty or surgical valvotomy for pulmonary valve stenosis; septal myectomy or alcohol ablation for severe hypertrophic cardiomyopathy.	target_phenotypes[1]	target_phenotypes	target_phenotypes			Hypertrophic cardiomyopathy	HP:0001639	Hypertrophic cardiomyopathy		"{""preferred_term"": ""Hypertrophic cardiomyopathy"", ""term"": {""id"": ""HP:0001639"", ""label"": ""Hypertrophic cardiomyopathy""}}"																											
5134	5639	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	2	MEK Inhibitor Therapy	Trametinib (MEK1/2 inhibitor) has shown promising results in case reports for treatment-refractory hypertrophic cardiomyopathy and lymphatic complications. MEK inhibition can reverse cardiomyocyte hypertrophy in animal models.	treatment_term	treatment_term	$	MEK Inhibitor Therapy	Trametinib (MEK1/2 inhibitor) has shown promising results in case reports for treatment-refractory hypertrophic cardiomyopathy and lymphatic complications. MEK inhibition can reverse cardiomyocyte hypertrophy in animal models.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5135	5639	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	2	MEK Inhibitor Therapy	Trametinib (MEK1/2 inhibitor) has shown promising results in case reports for treatment-refractory hypertrophic cardiomyopathy and lymphatic complications. MEK inhibition can reverse cardiomyocyte hypertrophy in animal models.	target_phenotypes[0]	target_phenotypes	target_phenotypes			Hypertrophic cardiomyopathy	HP:0001639	Hypertrophic cardiomyopathy		"{""preferred_term"": ""Hypertrophic cardiomyopathy"", ""term"": {""id"": ""HP:0001639"", ""label"": ""Hypertrophic cardiomyopathy""}}"																											
5136	5639	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	2	MEK Inhibitor Therapy	Trametinib (MEK1/2 inhibitor) has shown promising results in case reports for treatment-refractory hypertrophic cardiomyopathy and lymphatic complications. MEK inhibition can reverse cardiomyocyte hypertrophy in animal models.	target_phenotypes[1]	target_phenotypes	target_phenotypes			Lymphedema	HP:0001004	Lymphedema		"{""preferred_term"": ""Lymphedema"", ""term"": {""id"": ""HP:0001004"", ""label"": ""Lymphedema""}}"																											
5137	5640	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	3	Early Intervention Services	Developmental support including speech therapy, physical therapy, occupational therapy, and special education services for developmental delays and learning disabilities.	treatment_term	treatment_term	$	Early Intervention Services	Developmental support including speech therapy, physical therapy, occupational therapy, and special education services for developmental delays and learning disabilities.	early intervention services	MAXO:0009101	early intervention services		"{""preferred_term"": ""early intervention services"", ""term"": {""id"": ""MAXO:0009101"", ""label"": ""early intervention services""}}"																											
5138	5640	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	3	Early Intervention Services	Developmental support including speech therapy, physical therapy, occupational therapy, and special education services for developmental delays and learning disabilities.	target_phenotypes[0]	target_phenotypes	target_phenotypes			Global developmental delay	HP:0001263	Global developmental delay		"{""preferred_term"": ""Global developmental delay"", ""term"": {""id"": ""HP:0001263"", ""label"": ""Global developmental delay""}}"																											
5139	5641	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	4	Speech Therapy	Speech and language therapy for articulation difficulties and language delays.	treatment_term	treatment_term	$	Speech Therapy	Speech and language therapy for articulation difficulties and language delays.	speech therapy	MAXO:0000930	speech therapy		"{""preferred_term"": ""speech therapy"", ""term"": {""id"": ""MAXO:0000930"", ""label"": ""speech therapy""}}"																											
5140	5641	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	4	Speech Therapy	Speech and language therapy for articulation difficulties and language delays.	target_phenotypes[0]	target_phenotypes	target_phenotypes			Global developmental delay	HP:0001263	Global developmental delay		"{""preferred_term"": ""Global developmental delay"", ""term"": {""id"": ""HP:0001263"", ""label"": ""Global developmental delay""}}"																											
5141	5642	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	5	Physical Therapy	Physical therapy to address motor delays and hypotonia common in Noonan syndrome.	treatment_term	treatment_term	$	Physical Therapy	Physical therapy to address motor delays and hypotonia common in Noonan syndrome.	physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5142	5642	236	Noonan Syndrome	Noonan_Syndrome.yaml	treatments	5	Physical Therapy	Physical therapy to address motor delays and hypotonia common in Noonan syndrome.	target_phenotypes[0]	target_phenotypes	target_phenotypes			Global developmental delay	HP:0001263	Global developmental delay		"{""preferred_term"": ""Global developmental delay"", ""term"": {""id"": ""HP:0001263"", ""label"": ""Global developmental delay""}}"																											
5173	5673	237	Obesity	Obesity.yaml	treatments	0	Lifestyle Modification	Dietary changes and increased physical activity as foundation of treatment.	treatment_term	treatment_term	$	Lifestyle Modification	Dietary changes and increased physical activity as foundation of treatment.	dietary intervention	MAXO:0000088	dietary intervention		"{""preferred_term"": ""dietary intervention"", ""term"": {""id"": ""MAXO:0000088"", ""label"": ""dietary intervention""}}"																											
5174	5674	237	Obesity	Obesity.yaml	treatments	1	GLP-1 Receptor Agonists	Semaglutide, liraglutide provide substantial weight loss through central appetite suppression and metabolic effects.	treatment_term	treatment_term	$	GLP-1 Receptor Agonists	Semaglutide, liraglutide provide substantial weight loss through central appetite suppression and metabolic effects.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5175	5675	237	Obesity	Obesity.yaml	treatments	2	GLP-1/GIP Dual Agonists	Tirzepatide offers enhanced weight loss of 15-25% through dual incretin receptor activation.	treatment_term	treatment_term	$	GLP-1/GIP Dual Agonists	Tirzepatide offers enhanced weight loss of 15-25% through dual incretin receptor activation.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5176	5676	237	Obesity	Obesity.yaml	treatments	3	Bariatric Surgery	Roux-en-Y gastric bypass, sleeve gastrectomy for severe obesity.	treatment_term	treatment_term	$	Bariatric Surgery	Roux-en-Y gastric bypass, sleeve gastrectomy for severe obesity.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5177	5677	237	Obesity	Obesity.yaml	treatments	4	Behavioral Therapy	Cognitive behavioral therapy for eating behaviors.	treatment_term	treatment_term	$	Behavioral Therapy	Cognitive behavioral therapy for eating behaviors.	behavioral counseling	MAXO:0000077	behavioral counseling		"{""preferred_term"": ""behavioral counseling"", ""term"": {""id"": ""MAXO:0000077"", ""label"": ""behavioral counseling""}}"																											
5178	5678	237	Obesity	Obesity.yaml	treatments	5	Orlistat	Lipase inhibitor reducing fat absorption.	treatment_term	treatment_term	$	Orlistat	Lipase inhibitor reducing fat absorption.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5194	5713	239	Onchocerciasis	Onchocerciasis.yaml	treatments	0	Ivermectin therapy	Ivermectin is the drug of choice for skin and ocular manifestations.	treatment_term	treatment_term	$	Ivermectin therapy	Ivermectin is the drug of choice for skin and ocular manifestations.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5216	5749	241	Osteogenesis Imperfecta Type I	Osteogenesis_Imperfecta_Type_I.yaml	treatments	0	Bisphosphonate Therapy	"Bisphosphonates (pamidronate, zoledronic acid) are used to increase bone mineral density and reduce fracture frequency, particularly in children.
"	treatment_term	treatment_term	$	Bisphosphonate Therapy	"Bisphosphonates (pamidronate, zoledronic acid) are used to increase bone mineral density and reduce fracture frequency, particularly in children.
"	Bisphosphonate therapy	MAXO:0000954	bisphosphonate agent therapy		"{""preferred_term"": ""Bisphosphonate therapy"", ""term"": {""id"": ""MAXO:0000954"", ""label"": ""bisphosphonate agent therapy""}}"																											
5217	5750	241	Osteogenesis Imperfecta Type I	Osteogenesis_Imperfecta_Type_I.yaml	treatments	1	Physical Therapy	"Exercise and physical therapy to strengthen muscles and improve mobility while protecting fragile bones.
"	treatment_term	treatment_term	$	Physical Therapy	"Exercise and physical therapy to strengthen muscles and improve mobility while protecting fragile bones.
"	Physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""Physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5218	5751	241	Osteogenesis Imperfecta Type I	Osteogenesis_Imperfecta_Type_I.yaml	treatments	2	Fracture Management	"Standard orthopedic management of fractures with appropriate immobilization.
"	treatment_term	treatment_term	$	Fracture Management	"Standard orthopedic management of fractures with appropriate immobilization.
"	Orthopedic surgery	MAXO:0000004	surgical procedure		"{""preferred_term"": ""Orthopedic surgery"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5229	5762	242	Osteogenesis Imperfecta Type II	Osteogenesis_Imperfecta_Type_II.yaml	treatments	0	Supportive Care	"Palliative supportive care given the lethal nature of the condition. Focus on comfort and family support.
"	treatment_term	treatment_term	$	Supportive Care	"Palliative supportive care given the lethal nature of the condition. Focus on comfort and family support.
"	Supportive care	MAXO:0000950	supportive care		"{""preferred_term"": ""Supportive care"", ""term"": {""id"": ""MAXO:0000950"", ""label"": ""supportive care""}}"																											
5241	5774	243	Osteogenesis Imperfecta Type III	Osteogenesis_Imperfecta_Type_III.yaml	treatments	0	Bisphosphonate Therapy	"Intravenous bisphosphonates (pamidronate, zoledronic acid) to increase bone density and reduce fracture frequency. Most beneficial in childhood.
"	treatment_term	treatment_term	$	Bisphosphonate Therapy	"Intravenous bisphosphonates (pamidronate, zoledronic acid) to increase bone density and reduce fracture frequency. Most beneficial in childhood.
"	Bisphosphonate therapy	MAXO:0000954	bisphosphonate agent therapy		"{""preferred_term"": ""Bisphosphonate therapy"", ""term"": {""id"": ""MAXO:0000954"", ""label"": ""bisphosphonate agent therapy""}}"																											
5242	5775	243	Osteogenesis Imperfecta Type III	Osteogenesis_Imperfecta_Type_III.yaml	treatments	1	Rodding Surgery	"Intramedullary rodding (telescoping rods) to stabilize long bones, correct deformities, and prevent fractures. Multiple surgeries typically required as the child grows.
"	treatment_term	treatment_term	$	Rodding Surgery	"Intramedullary rodding (telescoping rods) to stabilize long bones, correct deformities, and prevent fractures. Multiple surgeries typically required as the child grows.
"	Orthopedic surgery	MAXO:0000004	surgical procedure		"{""preferred_term"": ""Orthopedic surgery"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5243	5776	243	Osteogenesis Imperfecta Type III	Osteogenesis_Imperfecta_Type_III.yaml	treatments	2	Spinal Fusion	"Surgical stabilization of severe scoliosis to prevent respiratory compromise.
"	treatment_term	treatment_term	$	Spinal Fusion	"Surgical stabilization of severe scoliosis to prevent respiratory compromise.
"	Spinal surgery	MAXO:0000004	surgical procedure		"{""preferred_term"": ""Spinal surgery"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5244	5777	243	Osteogenesis Imperfecta Type III	Osteogenesis_Imperfecta_Type_III.yaml	treatments	3	Physical Therapy	"Careful physical therapy to maintain mobility and muscle strength while minimizing fracture risk.
"	treatment_term	treatment_term	$	Physical Therapy	"Careful physical therapy to maintain mobility and muscle strength while minimizing fracture risk.
"	Physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""Physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5254	5787	244	Osteogenesis Imperfecta Type IV	Osteogenesis_Imperfecta_Type_IV.yaml	treatments	0	Bisphosphonate Therapy	"Bisphosphonates to increase bone density and reduce fractures, particularly beneficial in childhood.
"	treatment_term	treatment_term	$	Bisphosphonate Therapy	"Bisphosphonates to increase bone density and reduce fractures, particularly beneficial in childhood.
"	Bisphosphonate therapy	MAXO:0000954	bisphosphonate agent therapy		"{""preferred_term"": ""Bisphosphonate therapy"", ""term"": {""id"": ""MAXO:0000954"", ""label"": ""bisphosphonate agent therapy""}}"																											
5255	5788	244	Osteogenesis Imperfecta Type IV	Osteogenesis_Imperfecta_Type_IV.yaml	treatments	1	Orthopedic Management	"Fracture treatment and corrective surgery for deformities as needed. Intramedullary rodding for severe cases.
"	treatment_term	treatment_term	$	Orthopedic Management	"Fracture treatment and corrective surgery for deformities as needed. Intramedullary rodding for severe cases.
"	Orthopedic surgery	MAXO:0000004	surgical procedure		"{""preferred_term"": ""Orthopedic surgery"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5256	5789	244	Osteogenesis Imperfecta Type IV	Osteogenesis_Imperfecta_Type_IV.yaml	treatments	2	Physical Therapy	"Exercise programs to strengthen muscles and maintain bone health.
"	treatment_term	treatment_term	$	Physical Therapy	"Exercise programs to strengthen muscles and maintain bone health.
"	Physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""Physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5267	5800	245	Osteogenesis Imperfecta Type V	Osteogenesis_Imperfecta_Type_V.yaml	treatments	0	Bisphosphonate Therapy	"Bisphosphonates may reduce fracture frequency, though hyperplastic callus can still occur.
"	treatment_term	treatment_term	$	Bisphosphonate Therapy	"Bisphosphonates may reduce fracture frequency, though hyperplastic callus can still occur.
"	Bisphosphonate therapy	MAXO:0000954	bisphosphonate agent therapy		"{""preferred_term"": ""Bisphosphonate therapy"", ""term"": {""id"": ""MAXO:0000954"", ""label"": ""bisphosphonate agent therapy""}}"																											
5268	5801	245	Osteogenesis Imperfecta Type V	Osteogenesis_Imperfecta_Type_V.yaml	treatments	1	Surgical Management	"Orthopedic surgery for fractures and deformities. Care must be taken regarding hyperplastic callus formation after procedures.
"	treatment_term	treatment_term	$	Surgical Management	"Orthopedic surgery for fractures and deformities. Care must be taken regarding hyperplastic callus formation after procedures.
"	Orthopedic surgery	MAXO:0000004	surgical procedure		"{""preferred_term"": ""Orthopedic surgery"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5269	5802	245	Osteogenesis Imperfecta Type V	Osteogenesis_Imperfecta_Type_V.yaml	treatments	2	Interosseous Membrane Excision	"Surgical removal of calcified interosseous membrane to restore forearm rotation in selected cases.
"	treatment_term	treatment_term	$	Interosseous Membrane Excision	"Surgical removal of calcified interosseous membrane to restore forearm rotation in selected cases.
"	Surgical excision	MAXO:0000004	surgical procedure		"{""preferred_term"": ""Surgical excision"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5280	5813	246	Osteogenesis Imperfecta Type VII	Osteogenesis_Imperfecta_Type_VII.yaml	treatments	0	Bisphosphonate Therapy	"Bisphosphonates to improve bone density, though response may differ from classical OI due to distinct pathophysiology.
"	treatment_term	treatment_term	$	Bisphosphonate Therapy	"Bisphosphonates to improve bone density, though response may differ from classical OI due to distinct pathophysiology.
"	Bisphosphonate therapy	MAXO:0000954	bisphosphonate agent therapy		"{""preferred_term"": ""Bisphosphonate therapy"", ""term"": {""id"": ""MAXO:0000954"", ""label"": ""bisphosphonate agent therapy""}}"																											
5281	5814	246	Osteogenesis Imperfecta Type VII	Osteogenesis_Imperfecta_Type_VII.yaml	treatments	1	Orthopedic Management	"Fracture management and corrective surgery for deformities. Rodding procedures for long bone stabilization.
"	treatment_term	treatment_term	$	Orthopedic Management	"Fracture management and corrective surgery for deformities. Rodding procedures for long bone stabilization.
"	Orthopedic surgery	MAXO:0000004	surgical procedure		"{""preferred_term"": ""Orthopedic surgery"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5282	5815	246	Osteogenesis Imperfecta Type VII	Osteogenesis_Imperfecta_Type_VII.yaml	treatments	2	Physical Therapy	"Careful rehabilitation to maintain mobility while minimizing fracture risk.
"	treatment_term	treatment_term	$	Physical Therapy	"Careful rehabilitation to maintain mobility while minimizing fracture risk.
"	Physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""Physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5283	5816	246	Osteogenesis Imperfecta Type VII	Osteogenesis_Imperfecta_Type_VII.yaml	treatments	3	Genetic Counseling	"Genetic counseling for families regarding recurrence risk and carrier testing for at-risk relatives.
"	treatment_term	treatment_term	$	Genetic Counseling	"Genetic counseling for families regarding recurrence risk and carrier testing for at-risk relatives.
"	Genetic counseling	MAXO:0000079	genetic counseling		"{""preferred_term"": ""Genetic counseling"", ""term"": {""id"": ""MAXO:0000079"", ""label"": ""genetic counseling""}}"																											
5293	5839	247	Osteoporosis	Osteoporosis.yaml	treatments	0	Bisphosphonates	First-line antiresorptives (alendronate, risedronate, zoledronic acid).	treatment_term	treatment_term	$	Bisphosphonates	First-line antiresorptives (alendronate, risedronate, zoledronic acid).	bisphosphonate agent therapy	MAXO:0000954	bisphosphonate agent therapy		"{""preferred_term"": ""bisphosphonate agent therapy"", ""term"": {""id"": ""MAXO:0000954"", ""label"": ""bisphosphonate agent therapy""}}"																											
5294	5840	247	Osteoporosis	Osteoporosis.yaml	treatments	1	Denosumab	RANKL inhibitor, potent antiresorptive.	treatment_term	treatment_term	$	Denosumab	RANKL inhibitor, potent antiresorptive.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5295	5841	247	Osteoporosis	Osteoporosis.yaml	treatments	2	Teriparatide	PTH analog, anabolic agent for severe osteoporosis.	treatment_term	treatment_term	$	Teriparatide	PTH analog, anabolic agent for severe osteoporosis.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5296	5842	247	Osteoporosis	Osteoporosis.yaml	treatments	3	Romosozumab	Sclerostin inhibitor with dual anabolic/antiresorptive effect.	treatment_term	treatment_term	$	Romosozumab	Sclerostin inhibitor with dual anabolic/antiresorptive effect.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5297	5843	247	Osteoporosis	Osteoporosis.yaml	treatments	4	Calcium Supplementation	Ensure adequate intake (1000-1200 mg/day).	treatment_term	treatment_term	$	Calcium Supplementation	Ensure adequate intake (1000-1200 mg/day).	calcium supplementation	MAXO:0001139	calcium supplementation		"{""preferred_term"": ""calcium supplementation"", ""term"": {""id"": ""MAXO:0001139"", ""label"": ""calcium supplementation""}}"																											
5298	5844	247	Osteoporosis	Osteoporosis.yaml	treatments	5	Vitamin D Supplementation	Maintain 25(OH)D >30 ng/mL.	treatment_term	treatment_term	$	Vitamin D Supplementation	Maintain 25(OH)D >30 ng/mL.	vitamin D supplementation	MAXO:0000110	vitamin D supplementation		"{""preferred_term"": ""vitamin D supplementation"", ""term"": {""id"": ""MAXO:0000110"", ""label"": ""vitamin D supplementation""}}"																											
5299	5845	247	Osteoporosis	Osteoporosis.yaml	treatments	6	Weight-Bearing Exercise	Helps maintain bone density.	treatment_term	treatment_term	$	Weight-Bearing Exercise	Helps maintain bone density.	physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
5308	5852	248	Osteosarcoma	Osteosarcoma.yaml	treatments	0	Surgical Resection	Surgical removal of the primary tumor when feasible.	treatment_term	treatment_term	$	Surgical Resection	Surgical removal of the primary tumor when feasible.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
5309	5853	248	Osteosarcoma	Osteosarcoma.yaml	treatments	1	Multi-Agent Chemotherapy	Combination chemotherapy used in neoadjuvant and adjuvant settings.	treatment_term	treatment_term	$	Multi-Agent Chemotherapy	Combination chemotherapy used in neoadjuvant and adjuvant settings.	chemotherapy	MAXO:0000647	chemotherapy		"{""preferred_term"": ""chemotherapy"", ""term"": {""id"": ""MAXO:0000647"", ""label"": ""chemotherapy""}}"																											
5321	5864	249	PIK3CA-Mutant Breast Cancer	PIK3CA_Mutant_Breast_Cancer.yaml	treatments	0	Alpelisib	PI3K alpha-selective inhibitor FDA-approved for HR+/HER2- metastatic breast cancer with PIK3CA mutation, in combination with fulvestrant, after progression on endocrine therapy. SOLAR-1 trial demonstrated significant PFS benefit. Key toxicity is hyperglycemia due to PI3K role in insulin signaling.	treatment_term	treatment_term	$	Alpelisib	PI3K alpha-selective inhibitor FDA-approved for HR+/HER2- metastatic breast cancer with PIK3CA mutation, in combination with fulvestrant, after progression on endocrine therapy. SOLAR-1 trial demonstrated significant PFS benefit. Key toxicity is hyperglycemia due to PI3K role in insulin signaling.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5322	5865	249	PIK3CA-Mutant Breast Cancer	PIK3CA_Mutant_Breast_Cancer.yaml	treatments	1	Endocrine Therapy Plus CDK4/6 Inhibitors	First-line treatment for metastatic ER+/HER2- disease typically combines aromatase inhibitors with CDK4/6 inhibitors, regardless of PIK3CA status. Alpelisib is used after progression on this regimen.	treatment_term	treatment_term	$	Endocrine Therapy Plus CDK4/6 Inhibitors	First-line treatment for metastatic ER+/HER2- disease typically combines aromatase inhibitors with CDK4/6 inhibitors, regardless of PIK3CA status. Alpelisib is used after progression on this regimen.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5323	5866	249	PIK3CA-Mutant Breast Cancer	PIK3CA_Mutant_Breast_Cancer.yaml	treatments	2	Capivasertib	AKT inhibitor that has shown activity in PIK3CA-mutated, AKT1-mutated, or PTEN-altered breast cancer. Approved in combination with fulvestrant for HR+/HER2- advanced breast cancer after prior endocrine therapy.	treatment_term	treatment_term	$	Capivasertib	AKT inhibitor that has shown activity in PIK3CA-mutated, AKT1-mutated, or PTEN-altered breast cancer. Approved in combination with fulvestrant for HR+/HER2- advanced breast cancer after prior endocrine therapy.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
5377	5904	250	Parkinson's Disease	Parkinsons_Disease.yaml	treatments	0	Levodopa/Carbidopa	Gold standard treatment, replaces dopamine precursor.	treatment_term	treatment_term	$	Levodopa/Carbidopa	Gold standard treatment, replaces dopamine precursor.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
