assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
7744	336	Uveal Melanoma	Uveal_Melanoma.yaml	phenotypes	1	Decreased Visual Acuity	Vision loss occurs when the tumor involves the macula, causes retinal detachment, or obstructs the visual axis. Many tumors are discovered incidentally before causing visual symptoms.	Ocular	FREQUENT																																																						"{""category"": ""Ocular"", ""description"": ""Vision loss occurs when the tumor involves the macula, causes retinal detachment, or obstructs the visual axis. Many tumors are discovered incidentally before causing visual symptoms."", ""frequency"": ""FREQUENT"", ""name"": ""Decreased Visual Acuity""}"	{}	"{""category"": ""Ocular"", ""description"": ""Vision loss occurs when the tumor involves the macula, causes retinal detachment, or obstructs the visual axis. Many tumors are discovered incidentally before causing visual symptoms."", ""frequency"": ""FREQUENT"", ""name"": ""Decreased Visual Acuity"", ""phenotype_term"": {""preferred_term"": ""Reduced visual acuity"", ""term"": {""id"": ""HP:0007663"", ""label"": ""Reduced visual acuity""}}}"
7745	336	Uveal Melanoma	Uveal_Melanoma.yaml	phenotypes	2	Visual Field Defect	Visual field defects corresponding to the location of retinal detachment or tumor position may be the presenting symptom.	Ocular	FREQUENT																																																						"{""category"": ""Ocular"", ""description"": ""Visual field defects corresponding to the location of retinal detachment or tumor position may be the presenting symptom."", ""frequency"": ""FREQUENT"", ""name"": ""Visual Field Defect""}"	{}	"{""category"": ""Ocular"", ""description"": ""Visual field defects corresponding to the location of retinal detachment or tumor position may be the presenting symptom."", ""frequency"": ""FREQUENT"", ""name"": ""Visual Field Defect"", ""phenotype_term"": {""preferred_term"": ""Visual field defect"", ""term"": {""id"": ""HP:0001123"", ""label"": ""Visual field defect""}}}"
7754	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	0	Visual Snow		Neurological	VERY_FREQUENT	True																															Dynamic, continuous tiny flickering dots in the entire visual field similar to TV static																						"{""category"": ""Neurological"", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Visual Snow"", ""notes"": ""Dynamic, continuous tiny flickering dots in the entire visual field similar to TV static""}"	{}	"{""category"": ""Neurological"", ""diagnostic"": true, ""evidence"": [{""explanation"": ""Foundational study defines visual snow as continuous tiny dots throughout the visual field."", ""reference"": ""PMID:24645145"", ""snippet"": ""Patients with 'visual snow' report continuous tiny dots in the entire visual field similar to the noise of an analogue television."", ""supports"": ""SUPPORT""}, {""explanation"": ""Confirms visual snow as constant flickering dots resembling TV static."", ""reference"": ""PMID:29934719"", ""snippet"": ""Visual snow is a condition where patients see constant, innumerable flickering dots throughout the visual field, similar to \""TV static.\"""", ""supports"": ""SUPPORT""}, {""explanation"": ""Large cohort study confirms black and white static as the most common visual snow appearance."", ""reference"": ""PMID:31941797"", ""snippet"": ""The most commonly experienced static was black and white."", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Visual Snow"", ""notes"": ""Dynamic, continuous tiny flickering dots in the entire visual field similar to TV static""}"
7755	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	1	Palinopsia		Neurological	FREQUENT																																Afterimages and trailing of moving objects																						"{""category"": ""Neurological"", ""frequency"": ""FREQUENT"", ""name"": ""Palinopsia"", ""notes"": ""Afterimages and trailing of moving objects""}"	{}	"{""category"": ""Neurological"", ""evidence"": [{""explanation"": ""Palinopsia including afterimages and trailing is one of the core additional symptoms in VSS."", ""reference"": ""PMID:24645145"", ""snippet"": ""palinopsia (trailing and afterimages), entoptic phenomena (floaters, blue field entoptic phenomenon, spontaneous photopsia, self-light of the eye), photophobia, and nyctalopia (impaired night vision)"", ""supports"": ""SUPPORT""}, {""explanation"": ""Palinopsia symptoms including afterimages and trailing are common in VSS."", ""reference"": ""PMID:24816400"", ""snippet"": ""Most patients describe a syndrome with additional visual symptoms of the following categories: palinopsia (\""afterimages\"" and \""trailing\"")"", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Palinopsia"", ""notes"": ""Afterimages and trailing of moving objects""}"
7756	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	2	Photophobia		Neurological	FREQUENT																																																						"{""category"": ""Neurological"", ""frequency"": ""FREQUENT"", ""name"": ""Photophobia""}"	{}	"{""category"": ""Neurological"", ""evidence"": [{""explanation"": ""Photophobia is one of the core additional symptoms present in VSS patients."", ""reference"": ""PMID:24645145"", ""snippet"": ""palinopsia (trailing and afterimages), entoptic phenomena (floaters, blue field entoptic phenomenon, spontaneous photopsia, self-light of the eye), photophobia, and nyctalopia"", ""supports"": ""SUPPORT""}, {""explanation"": ""Large cohort study confirms photophobia as one of the most commonly reported symptoms."", ""reference"": ""PMID:31941797"", ""snippet"": ""Floaters, afterimages, and photophobia were the most reported additional visual symptoms."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Photophobia"", ""phenotype_term"": {""preferred_term"": ""Photophobia"", ""term"": {""id"": ""HP:0000613"", ""label"": ""Photophobia""}}}"
7757	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	3	Nyctalopia		Neurological	FREQUENT																																Impaired night vision																						"{""category"": ""Neurological"", ""frequency"": ""FREQUENT"", ""name"": ""Nyctalopia"", ""notes"": ""Impaired night vision""}"	{}	"{""category"": ""Neurological"", ""evidence"": [{""explanation"": ""Nyctalopia (impaired night vision) is one of the core additional symptoms in VSS."", ""reference"": ""PMID:24645145"", ""snippet"": ""palinopsia (trailing and afterimages), entoptic phenomena (floaters, blue field entoptic phenomenon, spontaneous photopsia, self-light of the eye), photophobia, and nyctalopia (impaired night vision)"", ""supports"": ""SUPPORT""}, {""explanation"": ""Impaired night vision is listed as a core feature of VSS in recent review."", ""reference"": ""PMID:38465699"", ""snippet"": ""Visual snow syndrome (VSS) is a disorder characterized by persistent visual disturbances, including the visual snow phenomenon, palinopsia, heightened perception of entoptic phenomena, impaired night vision, and photophobia."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Nyctalopia"", ""notes"": ""Impaired night vision"", ""phenotype_term"": {""preferred_term"": ""Nyctalopia"", ""term"": {""id"": ""HP:0000662"", ""label"": ""Nyctalopia""}}}"
7758	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	4	Entoptic Phenomena		Neurological	FREQUENT																																Blue field entoptic phenomenon, floaters, spontaneous photopsia, self-light of the eye																						"{""category"": ""Neurological"", ""frequency"": ""FREQUENT"", ""name"": ""Entoptic Phenomena"", ""notes"": ""Blue field entoptic phenomenon, floaters, spontaneous photopsia, self-light of the eye""}"	{}	"{""category"": ""Neurological"", ""evidence"": [{""explanation"": ""Enhanced entoptic phenomena are core features of VSS."", ""reference"": ""PMID:24645145"", ""snippet"": ""palinopsia (trailing and afterimages), entoptic phenomena (floaters, blue field entoptic phenomenon, spontaneous photopsia, self-light of the eye), photophobia, and nyctalopia"", ""supports"": ""SUPPORT""}, {""explanation"": ""Enhanced entoptic phenomena are part of the defining symptom complex of VSS."", ""reference"": ""PMID:33008511"", ""snippet"": ""Visual snow syndrome is a debilitating disorder characterized by tiny flickering dots (like TV static) in the entire visual field and a set of accompanying visual (palinopsia, enhanced entoptic phenomena, photophobia, nyctalopia)"", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Entoptic Phenomena"", ""notes"": ""Blue field entoptic phenomenon, floaters, spontaneous photopsia, self-light of the eye""}"
7759	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	5	Photopsia		Neurological	FREQUENT																																Spontaneous flashes of light																						"{""category"": ""Neurological"", ""frequency"": ""FREQUENT"", ""name"": ""Photopsia"", ""notes"": ""Spontaneous flashes of light""}"	{}	"{""category"": ""Neurological"", ""evidence"": [{""explanation"": ""Spontaneous photopsia is one of the entoptic phenomena in VSS."", ""reference"": ""PMID:24816400"", ""snippet"": ""entopic phenomena arising from the optic apparatus itself (floaters, blue field entoptic phenomenon, photopsia, self-light of the eye)"", ""supports"": ""SUPPORT""}, {""explanation"": ""Photopsia is listed as one of the core associated symptoms in VSS diagnostic criteria."", ""reference"": ""PMID:40129600"", ""snippet"": ""Visual Snow Syndrome (VSS) is characterized by the presence of dynamic, continuous, tiny dots in the entire visual field persisting for more than three months, with at least two associated symptoms- palinopsia, photopsia, photophobia, or nyctalopia."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Photopsia"", ""notes"": ""Spontaneous flashes of light"", ""phenotype_term"": {""preferred_term"": ""Photopsia"", ""term"": {""id"": ""HP:0030786"", ""label"": ""Photopsia""}}}"
7760	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	6	Tinnitus		Neurological	FREQUENT																																Often bilateral high-pitched ringing																						"{""category"": ""Neurological"", ""frequency"": ""FREQUENT"", ""name"": ""Tinnitus"", ""notes"": ""Often bilateral high-pitched ringing""}"	{}	"{""category"": ""Neurological"", ""evidence"": [{""explanation"": ""About 63% of VSS patients report continuous bilateral tinnitus."", ""reference"": ""PMID:28723606"", ""snippet"": ""While most of these symptoms appear to be visual in nature, approximately 63% of patients studied also report continuous bilateral tinnitus."", ""supports"": ""SUPPORT""}, {""explanation"": ""Tinnitus is highly prevalent and associated with more severe VSS presentation."", ""reference"": ""PMID:31941797"", ""snippet"": ""Migraine and tinnitus had a very high prevalence and were independently associated with a more severe presentation of the syndrome."", ""supports"": ""SUPPORT""}, {""explanation"": ""Tinnitus is recognized as a common non-visual symptom in VSS."", ""reference"": ""PMID:24816400"", ""snippet"": ""as well as the non-visual symptom tinnitus."", ""supports"": ""SUPPORT""}, {""explanation"": ""Tinnitus is confirmed as a common comorbid condition in VSS."", ""reference"": ""PMID:31213497"", ""snippet"": ""Migraine, depression, anxiety, and tinnitus were common comorbid diseases."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Tinnitus"", ""notes"": ""Often bilateral high-pitched ringing"", ""phenotype_term"": {""preferred_term"": ""Tinnitus"", ""term"": {""id"": ""HP:0000360"", ""label"": ""Tinnitus""}}}"
7761	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	7	Vitreous Floaters		Neurological	FREQUENT																																																						"{""category"": ""Neurological"", ""frequency"": ""FREQUENT"", ""name"": ""Vitreous Floaters""}"	{}	"{""category"": ""Neurological"", ""evidence"": [{""explanation"": ""Floaters are among the most commonly reported symptoms in VSS."", ""reference"": ""PMID:31941797"", ""snippet"": ""Floaters, afterimages, and photophobia were the most reported additional visual symptoms."", ""supports"": ""SUPPORT""}, {""explanation"": ""Floaters are part of the enhanced entoptic phenomena seen in VSS patients."", ""reference"": ""PMID:24645145"", ""snippet"": ""entoptic phenomena (floaters, blue field entoptic phenomenon, spontaneous photopsia, self-light of the eye)"", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Vitreous Floaters"", ""phenotype_term"": {""preferred_term"": ""Vitreous floaters"", ""term"": {""id"": ""HP:0100832"", ""label"": ""Vitreous floaters""}}}"
7792	338	Vitiligo	Vitiligo.yaml	phenotypes	0	Depigmented Patches		Dermatological	VERY_FREQUENT	True																															Symmetrically distributed, well-demarcated white macules or patches																						"{""category"": ""Dermatological"", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Depigmented Patches"", ""notes"": ""Symmetrically distributed, well-demarcated white macules or patches""}"	"{""sequelae"": [{""target"": ""Increased Sensitivity To Sunlight""}]}"	"{""category"": ""Dermatological"", ""diagnostic"": true, ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The document confirms that vitiligo is characterized by depigmented patches and addresses the negative impact on quality of life, which can include social stigma."", ""reference"": ""PMID:25572727"", ""snippet"": ""Vitiligo is an acquired cutaneous disorder of pigmentation... Recent data provide strong evidence supporting an autoimmune pathogenesis of vitiligo."", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This supports the statement by confirming the presence of depigmented patches and social stigma."", ""reference"": ""PMID:35166101"", ""snippet"": ""Vitiligo is a skin disorder characterized by selective loss of melanocytes resulting in circumscribed, depigmented macules and patches... its effects can be psychological, leading to stigmatization and suicidal ideation."", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This supports the statement regarding the commonality of depigmented patches and associated social stigma."", ""reference"": ""PMID:17250545"", ""snippet"": ""Vitiligo is the most common depigmenting disorder, which affects 0.5-1% of the worldwide population, causing disfigurement and serious disturbances in well being."", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This supports the statement regarding depigmented patches and social stigma."", ""reference"": ""PMID:23796814"", ""snippet"": ""Vitiligo is an acquired, idiopathic skin disease characterized by the mostly progressive loss of the inherited skin color leading to white patches... The disease burden includes stigmatization, depression, impaired quality of life, lack of self-confidence, embarrassment and self-consciousness."", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Supports the reduction in the risk of skin cancer but does not address increased sensitivity to sunlight."", ""reference"": ""PMID:32462299"", ""snippet"": ""Vitiligo was causally associated with reduced risks of several cancers... melanoma (OR 0.9983; 95% CI 0.9976-0.9990; p < 0.001), non-melanoma skin cancer (OR 0.9997; 95% CI 0.9995-0.9999; p < 0.001)."", ""supports"": ""PARTIAL""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Depigmented Patches"", ""notes"": ""Symmetrically distributed, well-demarcated white macules or patches"", ""sequelae"": [{""target"": ""Increased Sensitivity To Sunlight""}]}"
7793	338	Vitiligo	Vitiligo.yaml	phenotypes	1	Premature Hair Whitening		Dermatological	FREQUENT																																Especially noticeable in dark-haired individuals																						"{""category"": ""Dermatological"", ""frequency"": ""FREQUENT"", ""name"": ""Premature Hair Whitening"", ""notes"": ""Especially noticeable in dark-haired individuals""}"	{}	"{""category"": ""Dermatological"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The excerpt lists 'development of early or premature graying' as a characteristic feature of vitiligo in children, supporting the statement that premature hair whitening is occasionally associated with vitiligo."", ""reference"": ""PMID:26769615"", ""snippet"": ""Vitiligo in children is a distinct subset of vitiligo and differs from adult vitiligo. Characteristic features include family history of autoimmune or endocrine disease, higher incidence of segmental vitiligo, development of early or premature graying, increased incidence of autoantibodies and poor response to topical PUVA."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Premature Hair Whitening"", ""notes"": ""Especially noticeable in dark-haired individuals""}"
7794	338	Vitiligo	Vitiligo.yaml	phenotypes	2	Associated Autoimmune Disorders		Autoimmune	FREQUENT																																Such as thyroid disease, type 1 diabetes, rheumatoid arthritis, etc.																						"{""category"": ""Autoimmune"", ""frequency"": ""FREQUENT"", ""name"": ""Associated Autoimmune Disorders"", ""notes"": ""Such as thyroid disease, type 1 diabetes, rheumatoid arthritis, etc.""}"	{}	"{""category"": ""Autoimmune"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This reference discusses the association of vitiligo with chronic autoimmune thyroiditis, supporting the statement that vitiligo is frequently associated with autoimmune disorders."", ""reference"": ""PMID:34104234"", ""snippet"": ""The association with chronic thyroiditis is based on common autoimmune background and excessive reactive oxygen species that destroy melanocytes and thyrocytes (oxidative stress hypothesis)..."", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This reference indicates that vitiligo is associated with autoimmune disorders like Graves' disease and Hashimoto's disease, supporting the statement."", ""reference"": ""PMID:35637045"", ""snippet"": ""Vitiligo and Graves' disease were also diagnosed in this cohort but affected few patients."", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This reference provides evidence that vitiligo is frequently associated with various autoimmune disorders, supporting the statement."", ""reference"": ""PMID:37405428"", ""snippet"": ""The most frequent autoimmune disorders in patients with vitiligo were type 1 diabetes, rheumatoid arthritis, systemic lupus erythematosus (SLE), autoimmune thyroiditis, Addison's disease, and systemic sclerosis (SSc)."", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This reference supports the statement by listing vitiligo among other autoimmune disorders associated with Turner syndrome."", ""reference"": ""PMID:31580326"", ""snippet"": ""The spectrum includes, Hashimoto's thyroiditis, coeliac disease (CD), type 1 diabetes (T1DM), alopecia areata, inﬂammatory bowel disease, juvenile rheumatoid arthritis and some cutaneous disorders as vitiligo and Halo nevus"", ""supports"": ""SUPPORT""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This reference indicates that vitiligo is associated with a higher risk of other autoimmune diseases, supporting the statement."", ""reference"": ""PMID:16420246"", ""snippet"": ""Familial clustering of vitiligo is not uncommon, and patients and their relatives are at increased risk for a specific complex of other autoimmune diseases."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Associated Autoimmune Disorders"", ""notes"": ""Such as thyroid disease, type 1 diabetes, rheumatoid arthritis, etc.""}"
7795	338	Vitiligo	Vitiligo.yaml	phenotypes	3	Uveitis		Ophthalmologic	OCCASIONAL																																Inflammation of the uveal tract of the eye																						"{""category"": ""Ophthalmologic"", ""frequency"": ""OCCASIONAL"", ""name"": ""Uveitis"", ""notes"": ""Inflammation of the uveal tract of the eye""}"	{}	"{""category"": ""Ophthalmologic"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The literature mentions potential links between vitiligo and uveitis, but it does not provide a clear frequency of occurrence."", ""reference"": ""PMID:37919864"", ""snippet"": ""Additionally, several small studies have found potential links to uveitis and glaucoma."", ""supports"": ""PARTIAL""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This reference discusses uveitis in the context of Behcet's disease, not vitiligo."", ""reference"": ""PMID:30850197"", ""snippet"": ""Uveitis is by far the most common ocular manifestation of Behçet's disease"", ""supports"": ""NO_EVIDENCE""}, {""evidence_source"": ""OTHER"", ""explanation"": ""This reference discusses uveitis in the context of autoimmune diseases generally, without specific mention of vitiligo."", ""reference"": ""PMID:15609264"", ""snippet"": ""Uveitis is probably a misnomer unless antigens within the uvea are the direct targets of the inflammatory process."", ""supports"": ""NO_EVIDENCE""}], ""frequency"": ""OCCASIONAL"", ""name"": ""Uveitis"", ""notes"": ""Inflammation of the uveal tract of the eye"", ""phenotype_term"": {""preferred_term"": ""Uveitis"", ""term"": {""id"": ""HP:0000554"", ""label"": ""Uveitis""}}}"
7796	338	Vitiligo	Vitiligo.yaml	phenotypes	4	Depression/Anxiety		Psychological	OCCASIONAL																																Related to altered appearance and social stigma																						"{""category"": ""Psychological"", ""frequency"": ""OCCASIONAL"", ""name"": ""Depression/Anxiety"", ""notes"": ""Related to altered appearance and social stigma""}"	{}	"{""category"": ""Psychological"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The study confirms that depression and anxiety are common in vitiligo patients, but does not specify that these occur occasionally. Instead, it suggests a higher prevalence."", ""reference"": ""PMID:32013982"", ""snippet"": ""Depression and Anxiety are common psychiatric disorders in vitiligo patients."", ""supports"": ""PARTIAL""}, {""evidence_source"": ""OTHER"", ""explanation"": ""The study acknowledges the psychosocial effects and psychiatric morbidity in vitiligo patients but does not specify the frequency as occasional."", ""reference"": ""PMID:16405601"", ""snippet"": ""We review the psychosocial effects of vitiligo, how patients deal with them and the psychiatric morbidity in vitiligo patients."", ""supports"": ""PARTIAL""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This study indicates a susceptibility to mental disorders in vitiligo patients but does not specify the frequency as occasional."", ""reference"": ""PMID:37975615"", ""snippet"": ""Although a large number of existing studies have confirmed that people with vitiligo are prone to mental disorders..."", ""supports"": ""PARTIAL""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This study highlights the prominence of anxiety disorders and depression in children with vitiligo but does not specify the frequency as occasional."", ""reference"": ""PMID:32064670"", ""snippet"": ""The most important finding of this study is that anxiety disorders are more prominent than depression in childhood vitiligo."", ""supports"": ""PARTIAL""}], ""frequency"": ""OCCASIONAL"", ""name"": ""Depression/Anxiety"", ""notes"": ""Related to altered appearance and social stigma""}"
7797	338	Vitiligo	Vitiligo.yaml	phenotypes	5	Increased Sensitivity To Sunlight			FREQUENT																																																						"{""frequency"": ""FREQUENT"", ""name"": ""Increased Sensitivity To Sunlight""}"	{}	"{""frequency"": ""FREQUENT"", ""name"": ""Increased Sensitivity To Sunlight"", ""phenotype_term"": {""preferred_term"": ""Increased Sensitivity To Sunlight"", ""term"": {""id"": ""HP:0000992"", ""label"": ""Cutaneous photosensitivity""}}}"
7817	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	0	Clear Cell Renal Cell Carcinoma	Clear cell RCC occurs in approximately 70% of VHL patients. Tumors are often bilateral and multifocal. Mean age of diagnosis is 39 years, compared to 62 years for sporadic RCC. Leading cause of mortality in VHL patients.	Neoplastic	VERY_FREQUENT	True																																																					"{""category"": ""Neoplastic"", ""description"": ""Clear cell RCC occurs in approximately 70% of VHL patients. Tumors are often bilateral and multifocal. Mean age of diagnosis is 39 years, compared to 62 years for sporadic RCC. Leading cause of mortality in VHL patients."", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Clear Cell Renal Cell Carcinoma""}"	{}	"{""category"": ""Neoplastic"", ""description"": ""Clear cell RCC occurs in approximately 70% of VHL patients. Tumors are often bilateral and multifocal. Mean age of diagnosis is 39 years, compared to 62 years for sporadic RCC. Leading cause of mortality in VHL patients."", ""diagnostic"": true, ""evidence"": [{""explanation"": ""Confirms high incidence of RCC in VHL disease due to VHL gene inactivation and constitutive HIF-2α activation."", ""reference"": ""PMID:34818478"", ""snippet"": ""Patients with von Hippel-Lindau (VHL) disease have a high incidence of renal cell carcinoma owing to VHL gene inactivation and constitutive activation of the transcription factor hypoxia-inducible factor 2α (HIF-2α)."", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Clear Cell Renal Cell Carcinoma"", ""phenotype_term"": {""preferred_term"": ""Clear cell renal cell carcinoma"", ""term"": {""id"": ""HP:0006770"", ""label"": ""Clear cell renal cell carcinoma""}}}"
7818	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	1	Cerebellar Hemangioblastoma	Hemangioblastomas of the cerebellum are the most common CNS manifestation, occurring in 60-80% of VHL patients. These highly vascular tumors may cause symptoms through mass effect or associated cyst formation.	Neoplastic	VERY_FREQUENT	True																																																					"{""category"": ""Neoplastic"", ""description"": ""Hemangioblastomas of the cerebellum are the most common CNS manifestation, occurring in 60-80% of VHL patients. These highly vascular tumors may cause symptoms through mass effect or associated cyst formation."", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Cerebellar Hemangioblastoma""}"	{}	"{""category"": ""Neoplastic"", ""description"": ""Hemangioblastomas of the cerebellum are the most common CNS manifestation, occurring in 60-80% of VHL patients. These highly vascular tumors may cause symptoms through mass effect or associated cyst formation."", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Cerebellar Hemangioblastoma"", ""phenotype_term"": {""preferred_term"": ""Hemangioblastoma"", ""term"": {""id"": ""HP:0010797"", ""label"": ""Hemangioblastoma""}}}"
7819	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	2	Retinal Hemangioblastoma	Retinal hemangioblastomas (also called retinal capillary hemangiomas) occur in 25-60% of VHL patients and may be the presenting manifestation. They can cause vision loss through exudation, hemorrhage, or retinal detachment.	Neoplastic	FREQUENT	True																																																					"{""category"": ""Neoplastic"", ""description"": ""Retinal hemangioblastomas (also called retinal capillary hemangiomas) occur in 25-60% of VHL patients and may be the presenting manifestation. They can cause vision loss through exudation, hemorrhage, or retinal detachment."", ""diagnostic"": true, ""frequency"": ""FREQUENT"", ""name"": ""Retinal Hemangioblastoma""}"	{}	"{""category"": ""Neoplastic"", ""description"": ""Retinal hemangioblastomas (also called retinal capillary hemangiomas) occur in 25-60% of VHL patients and may be the presenting manifestation. They can cause vision loss through exudation, hemorrhage, or retinal detachment."", ""diagnostic"": true, ""frequency"": ""FREQUENT"", ""name"": ""Retinal Hemangioblastoma"", ""phenotype_term"": {""preferred_term"": ""Retinal capillary hemangioma"", ""term"": {""id"": ""HP:0009711"", ""label"": ""Retinal capillary hemangioma""}}}"
7820	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	3	Pheochromocytoma	Pheochromocytomas occur in 10-20% of VHL patients overall but are more common in Type 2 families (up to 60%). Often bilateral and may occur at young ages. Screening by plasma or urine metanephrines is recommended.	Neoplastic	FREQUENT																																																						"{""category"": ""Neoplastic"", ""description"": ""Pheochromocytomas occur in 10-20% of VHL patients overall but are more common in Type 2 families (up to 60%). Often bilateral and may occur at young ages. Screening by plasma or urine metanephrines is recommended."", ""frequency"": ""FREQUENT"", ""name"": ""Pheochromocytoma""}"	{}	"{""category"": ""Neoplastic"", ""description"": ""Pheochromocytomas occur in 10-20% of VHL patients overall but are more common in Type 2 families (up to 60%). Often bilateral and may occur at young ages. Screening by plasma or urine metanephrines is recommended."", ""frequency"": ""FREQUENT"", ""name"": ""Pheochromocytoma"", ""phenotype_term"": {""preferred_term"": ""Pheochromocytoma"", ""term"": {""id"": ""HP:0002666"", ""label"": ""Pheochromocytoma""}}}"
7821	339	Von Hippel-Lindau Disease	Von_Hippel-Lindau_Disease.yaml	phenotypes	4	Pancreatic Neuroendocrine Tumor	Pancreatic neuroendocrine tumors occur in 5-17% of VHL patients. Most are nonfunctional. The main concern is metastatic potential, though most are indolent. Size-based surveillance guides management.	Neoplastic	OCCASIONAL																																																						"{""category"": ""Neoplastic"", ""description"": ""Pancreatic neuroendocrine tumors occur in 5-17% of VHL patients. Most are nonfunctional. The main concern is metastatic potential, though most are indolent. Size-based surveillance guides management."", ""frequency"": ""OCCASIONAL"", ""name"": ""Pancreatic Neuroendocrine Tumor""}"	{}	"{""category"": ""Neoplastic"", ""description"": ""Pancreatic neuroendocrine tumors occur in 5-17% of VHL patients. Most are nonfunctional. The main concern is metastatic potential, though most are indolent. Size-based surveillance guides management."", ""frequency"": ""OCCASIONAL"", ""name"": ""Pancreatic Neuroendocrine Tumor"", ""phenotype_term"": {""preferred_term"": ""Neuroendocrine neoplasm"", ""term"": {""id"": ""HP:0100634"", ""label"": ""Neuroendocrine neoplasm""}}}"
