descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
6769	7479	325	Thanatophoric Dysplasia Type 2	Thanatophoric_Dysplasia_Type_2.yaml	phenotypes	2	Cloverleaf skull	"Kleeblattschadel (cloverleaf skull) deformity with trilobed skull shape due to premature craniosynostosis is highly characteristic of TD2 and helps distinguish it from TD1.
"	phenotype_term	phenotype_term	$	Cloverleaf skull	"Kleeblattschadel (cloverleaf skull) deformity with trilobed skull shape due to premature craniosynostosis is highly characteristic of TD2 and helps distinguish it from TD1.
"	Cloverleaf skull	HP:0002676	Cloverleaf skull		"{""preferred_term"": ""Cloverleaf skull"", ""term"": {""id"": ""HP:0002676"", ""label"": ""Cloverleaf skull""}}"																											
6770	7480	325	Thanatophoric Dysplasia Type 2	Thanatophoric_Dysplasia_Type_2.yaml	phenotypes	3	Narrow thorax	"Severely narrow, bell-shaped thorax with short ribs leading to pulmonary hypoplasia.
"	phenotype_term	phenotype_term	$	Narrow thorax	"Severely narrow, bell-shaped thorax with short ribs leading to pulmonary hypoplasia.
"	Narrow chest	HP:0000774	Narrow chest		"{""preferred_term"": ""Narrow chest"", ""term"": {""id"": ""HP:0000774"", ""label"": ""Narrow chest""}}"																											
6771	7481	325	Thanatophoric Dysplasia Type 2	Thanatophoric_Dysplasia_Type_2.yaml	phenotypes	4	Platyspondyly	Severe flattening of the vertebral bodies.	phenotype_term	phenotype_term	$	Platyspondyly	Severe flattening of the vertebral bodies.	Platyspondyly	HP:0000926	Platyspondyly		"{""preferred_term"": ""Platyspondyly"", ""term"": {""id"": ""HP:0000926"", ""label"": ""Platyspondyly""}}"																											
6772	7482	325	Thanatophoric Dysplasia Type 2	Thanatophoric_Dysplasia_Type_2.yaml	phenotypes	5	Macrocephaly	Large head circumference, often with cloverleaf deformity.	phenotype_term	phenotype_term	$	Macrocephaly	Large head circumference, often with cloverleaf deformity.	Macrocephaly	HP:0000256	Macrocephaly		"{""preferred_term"": ""Macrocephaly"", ""term"": {""id"": ""HP:0000256"", ""label"": ""Macrocephaly""}}"																											
6773	7483	325	Thanatophoric Dysplasia Type 2	Thanatophoric_Dysplasia_Type_2.yaml	phenotypes	6	Frontal bossing	Prominent forehead.	phenotype_term	phenotype_term	$	Frontal bossing	Prominent forehead.	Frontal bossing	HP:0002007	Frontal bossing		"{""preferred_term"": ""Frontal bossing"", ""term"": {""id"": ""HP:0002007"", ""label"": ""Frontal bossing""}}"																											
6774	7484	325	Thanatophoric Dysplasia Type 2	Thanatophoric_Dysplasia_Type_2.yaml	phenotypes	7	Respiratory insufficiency	"Severe respiratory failure due to pulmonary hypoplasia causes perinatal death.
"	phenotype_term	phenotype_term	$	Respiratory insufficiency	"Severe respiratory failure due to pulmonary hypoplasia causes perinatal death.
"	Respiratory insufficiency	HP:0002093	Respiratory insufficiency		"{""preferred_term"": ""Respiratory insufficiency"", ""term"": {""id"": ""HP:0002093"", ""label"": ""Respiratory insufficiency""}}"																											
6777	7488	326	Trachoma	Trachoma.yaml	phenotypes	0	Blindness		phenotype_term	phenotype_term	$	Blindness		Blindness	HP:0000618	Blindness		"{""preferred_term"": ""Blindness"", ""term"": {""id"": ""HP:0000618"", ""label"": ""Blindness""}}"																											
6793	7501	327	Transient Neonatal Pustular Melanosis	Transient_Neonatal_Pustular_Melanosis.yaml	phenotypes	0	Pustules		phenotype_term	phenotype_term	$	Pustules		Pustules	HP:0200039	Pustule		"{""preferred_term"": ""Pustules"", ""term"": {""id"": ""HP:0200039"", ""label"": ""Pustule""}}"																											
6794	7502	327	Transient Neonatal Pustular Melanosis	Transient_Neonatal_Pustular_Melanosis.yaml	phenotypes	1	Hyperpigmented Macules		phenotype_term	phenotype_term	$	Hyperpigmented Macules		Hyperpigmentation of the skin	HP:0000953	Hyperpigmentation of the skin		"{""preferred_term"": ""Hyperpigmentation of the skin"", ""term"": {""id"": ""HP:0000953"", ""label"": ""Hyperpigmentation of the skin""}}"																											
6795	7503	327	Transient Neonatal Pustular Melanosis	Transient_Neonatal_Pustular_Melanosis.yaml	phenotypes	2	Scaling Skin		phenotype_term	phenotype_term	$	Scaling Skin		Scaling skin	HP:0000988	Skin rash		"{""preferred_term"": ""Scaling skin"", ""term"": {""id"": ""HP:0000988"", ""label"": ""Skin rash""}}"																											
6807	7517	328	Transverse Myelitis	Transverse_Myelitis.yaml	phenotypes	0	Muscle Weakness		phenotype_term	phenotype_term	$	Muscle Weakness		Muscle weakness	HP:0001324	Muscle weakness		"{""preferred_term"": ""Muscle weakness"", ""term"": {""id"": ""HP:0001324"", ""label"": ""Muscle weakness""}}"																											
6808	7518	328	Transverse Myelitis	Transverse_Myelitis.yaml	phenotypes	1	Sensory Disturbance		phenotype_term	phenotype_term	$	Sensory Disturbance		Sensory disturbance	HP:0003474	Somatic sensory dysfunction		"{""preferred_term"": ""Sensory disturbance"", ""term"": {""id"": ""HP:0003474"", ""label"": ""Somatic sensory dysfunction""}}"																											
6809	7519	328	Transverse Myelitis	Transverse_Myelitis.yaml	phenotypes	2	Neurogenic Bladder		phenotype_term	phenotype_term	$	Neurogenic Bladder		Neurogenic bladder	HP:0000011	Neurogenic bladder		"{""preferred_term"": ""Neurogenic bladder"", ""term"": {""id"": ""HP:0000011"", ""label"": ""Neurogenic bladder""}}"																											
6810	7520	328	Transverse Myelitis	Transverse_Myelitis.yaml	phenotypes	3	Bowel Incontinence		phenotype_term	phenotype_term	$	Bowel Incontinence		Bowel incontinence	HP:0002607	Bowel incontinence		"{""preferred_term"": ""Bowel incontinence"", ""term"": {""id"": ""HP:0002607"", ""label"": ""Bowel incontinence""}}"																											
6811	7521	328	Transverse Myelitis	Transverse_Myelitis.yaml	phenotypes	4	Paraplegia		phenotype_term	phenotype_term	$	Paraplegia		Paraplegia	HP:0010550	Paraplegia		"{""preferred_term"": ""Paraplegia"", ""term"": {""id"": ""HP:0010550"", ""label"": ""Paraplegia""}}"																											
6820	7531	329	Traveler's Diarrhea	Travelers_Diarrhea.yaml	phenotypes	0	Acute watery diarrhea	Sudden onset of loose, watery stools during or shortly after travel.	phenotype_term	phenotype_term	$	Acute watery diarrhea	Sudden onset of loose, watery stools during or shortly after travel.	Diarrhea	HP:0002014	Diarrhea		"{""preferred_term"": ""Diarrhea"", ""term"": {""id"": ""HP:0002014"", ""label"": ""Diarrhea""}}"																											
6821	7532	329	Traveler's Diarrhea	Travelers_Diarrhea.yaml	phenotypes	1	Abdominal cramps	Cramping pain accompanying diarrhea.	phenotype_term	phenotype_term	$	Abdominal cramps	Cramping pain accompanying diarrhea.	Abdominal pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
6822	7533	329	Traveler's Diarrhea	Travelers_Diarrhea.yaml	phenotypes	2	Nausea	Feeling of sickness often preceding or accompanying diarrhea.	phenotype_term	phenotype_term	$	Nausea	Feeling of sickness often preceding or accompanying diarrhea.	Nausea	HP:0002018	Nausea		"{""preferred_term"": ""Nausea"", ""term"": {""id"": ""HP:0002018"", ""label"": ""Nausea""}}"																											
6847	7556	330	Triple-Negative Breast Cancer	Triple_Negative_Breast_Cancer.yaml	phenotypes	0	Breast Carcinoma	Triple-negative breast cancers are typically high-grade invasive ductal carcinomas with high mitotic rates. Medullary and metaplastic histologies are enriched in the TNBC population.	phenotype_term	phenotype_term	$	Breast Carcinoma	Triple-negative breast cancers are typically high-grade invasive ductal carcinomas with high mitotic rates. Medullary and metaplastic histologies are enriched in the TNBC population.	Breast carcinoma	HP:0003002	Breast carcinoma		"{""preferred_term"": ""Breast carcinoma"", ""term"": {""id"": ""HP:0003002"", ""label"": ""Breast carcinoma""}}"																											
6848	7557	330	Triple-Negative Breast Cancer	Triple_Negative_Breast_Cancer.yaml	phenotypes	1	Early Visceral Metastases	TNBC has a predilection for visceral metastases (lung, liver) and brain metastases, occurring earlier and more frequently than in ER+ breast cancer.	phenotype_term	phenotype_term	$	Early Visceral Metastases	TNBC has a predilection for visceral metastases (lung, liver) and brain metastases, occurring earlier and more frequently than in ER+ breast cancer.	Neoplasm	HP:0002664	Neoplasm		"{""preferred_term"": ""Neoplasm"", ""term"": {""id"": ""HP:0002664"", ""label"": ""Neoplasm""}}"																											
6849	7558	330	Triple-Negative Breast Cancer	Triple_Negative_Breast_Cancer.yaml	phenotypes	2	Triple-Negative Phenotype	Defining feature is absence of ER (<1%), PR (<1%), and HER2 (IHC 0-1+ or FISH non-amplified). This is a diagnosis of exclusion from other breast cancer subtypes.	phenotype_term	phenotype_term	$	Triple-Negative Phenotype	Defining feature is absence of ER (<1%), PR (<1%), and HER2 (IHC 0-1+ or FISH non-amplified). This is a diagnosis of exclusion from other breast cancer subtypes.	Neoplasm	HP:0002664	Neoplasm		"{""preferred_term"": ""Neoplasm"", ""term"": {""id"": ""HP:0002664"", ""label"": ""Neoplasm""}}"																											
6874	7582	331	Tuberculosis	Tuberculosis.yaml	phenotypes	0	Chronic Cough	Persistent cough lasting more than 3 weeks, often productive with sputum, the cardinal respiratory symptom of pulmonary TB.	phenotype_term	phenotype_term	$	Chronic Cough	Persistent cough lasting more than 3 weeks, often productive with sputum, the cardinal respiratory symptom of pulmonary TB.	Chronic Cough	HP:0034315	Chronic cough		"{""preferred_term"": ""Chronic Cough"", ""term"": {""id"": ""HP:0034315"", ""label"": ""Chronic cough""}}"																											
6875	7583	331	Tuberculosis	Tuberculosis.yaml	phenotypes	1	Fever	Low-grade fever typically occurring in the afternoon and evening, often accompanied by chills.	phenotype_term	phenotype_term	$	Fever	Low-grade fever typically occurring in the afternoon and evening, often accompanied by chills.	Fever	HP:0001945	Fever		"{""preferred_term"": ""Fever"", ""term"": {""id"": ""HP:0001945"", ""label"": ""Fever""}}"																											
6876	7584	331	Tuberculosis	Tuberculosis.yaml	phenotypes	2	Night Sweats	Profuse sweating during sleep requiring change of bedclothes, a classic constitutional symptom of active TB.	phenotype_term	phenotype_term	$	Night Sweats	Profuse sweating during sleep requiring change of bedclothes, a classic constitutional symptom of active TB.	Night sweats	HP:0030166	Night sweats		"{""preferred_term"": ""Night sweats"", ""term"": {""id"": ""HP:0030166"", ""label"": ""Night sweats""}}"																											
6877	7585	331	Tuberculosis	Tuberculosis.yaml	phenotypes	3	Weight Loss	"Unintentional weight loss and wasting, giving rise to the historical term ""consumption"" for TB."	phenotype_term	phenotype_term	$	Weight Loss	"Unintentional weight loss and wasting, giving rise to the historical term ""consumption"" for TB."	Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
6878	7586	331	Tuberculosis	Tuberculosis.yaml	phenotypes	4	Hemoptysis	Coughing up blood or blood-streaked sputum, indicating cavitary disease or erosion into blood vessels.	phenotype_term	phenotype_term	$	Hemoptysis	Coughing up blood or blood-streaked sputum, indicating cavitary disease or erosion into blood vessels.	Hemoptysis	HP:0002105	Hemoptysis		"{""preferred_term"": ""Hemoptysis"", ""term"": {""id"": ""HP:0002105"", ""label"": ""Hemoptysis""}}"																											
6879	7587	331	Tuberculosis	Tuberculosis.yaml	phenotypes	5	Chest Pain	Pleuritic chest pain worsening with breathing or coughing, often indicating pleural involvement.	phenotype_term	phenotype_term	$	Chest Pain	Pleuritic chest pain worsening with breathing or coughing, often indicating pleural involvement.	Chest pain	HP:0100749	Chest pain		"{""preferred_term"": ""Chest pain"", ""term"": {""id"": ""HP:0100749"", ""label"": ""Chest pain""}}"																											
6880	7588	331	Tuberculosis	Tuberculosis.yaml	phenotypes	6	Dyspnea	Shortness of breath due to extensive pulmonary involvement, pleural effusion, or fibrosis.	phenotype_term	phenotype_term	$	Dyspnea	Shortness of breath due to extensive pulmonary involvement, pleural effusion, or fibrosis.	Dyspnea	HP:0002094	Dyspnea		"{""preferred_term"": ""Dyspnea"", ""term"": {""id"": ""HP:0002094"", ""label"": ""Dyspnea""}}"																											
6881	7589	331	Tuberculosis	Tuberculosis.yaml	phenotypes	7	Fatigue	Persistent tiredness and weakness associated with chronic infection and inflammatory response.	phenotype_term	phenotype_term	$	Fatigue	Persistent tiredness and weakness associated with chronic infection and inflammatory response.	Fatigue	HP:0012378	Fatigue		"{""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}"																											
6882	7590	331	Tuberculosis	Tuberculosis.yaml	phenotypes	8	Back Pain	Localized spinal pain that may indicate vertebral TB (Pott's disease) with potential neurological complications.	phenotype_term	phenotype_term	$	Back Pain	Localized spinal pain that may indicate vertebral TB (Pott's disease) with potential neurological complications.	Back Pain	HP:0003418	Back pain		"{""preferred_term"": ""Back Pain"", ""term"": {""id"": ""HP:0003418"", ""label"": ""Back pain""}}"																											
6883	7591	331	Tuberculosis	Tuberculosis.yaml	phenotypes	9	Lymphadenopathy	Enlarged lymph nodes, particularly cervical, often cold and matted, indicating extrapulmonary TB.	phenotype_term	phenotype_term	$	Lymphadenopathy	Enlarged lymph nodes, particularly cervical, often cold and matted, indicating extrapulmonary TB.	Lymphadenopathy	HP:0002716	Lymphadenopathy		"{""preferred_term"": ""Lymphadenopathy"", ""term"": {""id"": ""HP:0002716"", ""label"": ""Lymphadenopathy""}}"																											
6918	7623	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	0	Hyperglycemia		phenotype_term	phenotype_term	$	Hyperglycemia		Hyperglycemia	HP:0003074	Hyperglycemia		"{""preferred_term"": ""Hyperglycemia"", ""term"": {""id"": ""HP:0003074"", ""label"": ""Hyperglycemia""}}"																											
6919	7624	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	1	Polydipsia		phenotype_term	phenotype_term	$	Polydipsia		Polydipsia	HP:0001959	Polydipsia		"{""preferred_term"": ""Polydipsia"", ""term"": {""id"": ""HP:0001959"", ""label"": ""Polydipsia""}}"																											
6920	7625	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	2	Polyuria		phenotype_term	phenotype_term	$	Polyuria		Polyuria	HP:0000103	Polyuria		"{""preferred_term"": ""Polyuria"", ""term"": {""id"": ""HP:0000103"", ""label"": ""Polyuria""}}"																											
6921	7626	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	3	Obesity		phenotype_term	phenotype_term	$	Obesity		Obesity	HP:0001513	Obesity		"{""preferred_term"": ""Obesity"", ""term"": {""id"": ""HP:0001513"", ""label"": ""Obesity""}}"																											
6922	7627	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	4	Fatigue		phenotype_term	phenotype_term	$	Fatigue		Fatigue	HP:0012378	Fatigue		"{""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}"																											
6923	7628	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	5	Insulin Resistance		phenotype_term	phenotype_term	$	Insulin Resistance		Insulin Resistance	HP:0000855	Insulin resistance		"{""preferred_term"": ""Insulin Resistance"", ""term"": {""id"": ""HP:0000855"", ""label"": ""Insulin resistance""}}"																											
6924	7629	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	6	Impaired Glucose Tolerance		phenotype_term	phenotype_term	$	Impaired Glucose Tolerance		Impaired Glucose Tolerance	HP:0001952	Glucose intolerance		"{""preferred_term"": ""Impaired Glucose Tolerance"", ""term"": {""id"": ""HP:0001952"", ""label"": ""Glucose intolerance""}}"																											
6925	7630	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	7	Hyperinsulinemia		phenotype_term	phenotype_term	$	Hyperinsulinemia		Hyperinsulinemia	HP:0000842	Hyperinsulinemia		"{""preferred_term"": ""Hyperinsulinemia"", ""term"": {""id"": ""HP:0000842"", ""label"": ""Hyperinsulinemia""}}"																											
6926	7631	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	8	Diabetic Retinopathy		phenotype_term	phenotype_term	$	Diabetic Retinopathy		Retinopathy	HP:0000488	Retinopathy		"{""preferred_term"": ""Retinopathy"", ""term"": {""id"": ""HP:0000488"", ""label"": ""Retinopathy""}}"																											
6927	7632	332	Type 2 Diabetes Mellitus	Type_2_Diabetes_Mellitus.yaml	phenotypes	9	Peripheral Neuropathy		phenotype_term	phenotype_term	$	Peripheral Neuropathy		Peripheral Neuropathy	HP:0009830	Peripheral neuropathy		"{""preferred_term"": ""Peripheral Neuropathy"", ""term"": {""id"": ""HP:0009830"", ""label"": ""Peripheral neuropathy""}}"																											
6966	7663	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	0	Hyperglycemia		phenotype_term	phenotype_term	$	Hyperglycemia		Hyperglycemia	HP:0003074	Hyperglycemia		"{""preferred_term"": ""Hyperglycemia"", ""term"": {""id"": ""HP:0003074"", ""label"": ""Hyperglycemia""}}"																											
6967	7664	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	1	Weight Loss		phenotype_term	phenotype_term	$	Weight Loss		Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
6968	7665	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	2	Polyuria		phenotype_term	phenotype_term	$	Polyuria		Polyuria	HP:0000103	Polyuria		"{""preferred_term"": ""Polyuria"", ""term"": {""id"": ""HP:0000103"", ""label"": ""Polyuria""}}"																											
6969	7666	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	3	Polydipsia		phenotype_term	phenotype_term	$	Polydipsia		Polydipsia	HP:0001959	Polydipsia		"{""preferred_term"": ""Polydipsia"", ""term"": {""id"": ""HP:0001959"", ""label"": ""Polydipsia""}}"																											
6970	7667	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	4	Diabetic Ketoacidosis		phenotype_term	phenotype_term	$	Diabetic Ketoacidosis		Diabetic Ketoacidosis	HP:0001953	Diabetic ketoacidosis		"{""preferred_term"": ""Diabetic Ketoacidosis"", ""term"": {""id"": ""HP:0001953"", ""label"": ""Diabetic ketoacidosis""}}"																											
6971	7671	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	8	Glucosuria		phenotype_term	phenotype_term	$	Glucosuria		Glucosuria	HP:0003076	Glycosuria		"{""preferred_term"": ""Glucosuria"", ""term"": {""id"": ""HP:0003076"", ""label"": ""Glycosuria""}}"																											
6972	7672	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	9	Fatigue		phenotype_term	phenotype_term	$	Fatigue		Fatigue	HP:0012378	Fatigue		"{""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}"																											
6973	7673	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	10	Retinopathy		phenotype_term	phenotype_term	$	Retinopathy		Retinopathy	HP:0000488	Retinopathy		"{""preferred_term"": ""Retinopathy"", ""term"": {""id"": ""HP:0000488"", ""label"": ""Retinopathy""}}"																											
6974	7674	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	11	Neuropathy		phenotype_term	phenotype_term	$	Neuropathy		Neuropathy	HP:0009830	Peripheral neuropathy		"{""preferred_term"": ""Neuropathy"", ""term"": {""id"": ""HP:0009830"", ""label"": ""Peripheral neuropathy""}}"																											
6975	7675	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	12	Nephropathy		phenotype_term	phenotype_term	$	Nephropathy		Nephropathy	HP:0000112	Nephropathy		"{""preferred_term"": ""Nephropathy"", ""term"": {""id"": ""HP:0000112"", ""label"": ""Nephropathy""}}"																											
6976	7676	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	13	Cardiovascular Disease		phenotype_term	phenotype_term	$	Cardiovascular Disease		Cardiovascular Disease	HP:0001626	Abnormality of the cardiovascular system		"{""preferred_term"": ""Cardiovascular Disease"", ""term"": {""id"": ""HP:0001626"", ""label"": ""Abnormality of the cardiovascular system""}}"																											
6977	7677	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	14	Abdominal Pain		phenotype_term	phenotype_term	$	Abdominal Pain		Abdominal Pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal Pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
6978	7678	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	15	Vomiting		phenotype_term	phenotype_term	$	Vomiting		Vomiting	HP:0002013	Vomiting		"{""preferred_term"": ""Vomiting"", ""term"": {""id"": ""HP:0002013"", ""label"": ""Vomiting""}}"																											
6979	7679	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	16	Rapid Breathing		phenotype_term	phenotype_term	$	Rapid Breathing		Rapid Breathing	HP:0002789	Tachypnea		"{""preferred_term"": ""Rapid Breathing"", ""term"": {""id"": ""HP:0002789"", ""label"": ""Tachypnea""}}"																											
6980	7680	333	Type I Diabetes	Type_I_Diabetes.yaml	phenotypes	17	Confusion		phenotype_term	phenotype_term	$	Confusion		Confusion	HP:0001289	Confusion		"{""preferred_term"": ""Confusion"", ""term"": {""id"": ""HP:0001289"", ""label"": ""Confusion""}}"																											
6992	7713	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	phenotypes	0	Bloody Diarrhea		phenotype_term	phenotype_term	$	Bloody Diarrhea		Bloody Diarrhea	HP:0025085	Bloody diarrhea		"{""preferred_term"": ""Bloody Diarrhea"", ""term"": {""id"": ""HP:0025085"", ""label"": ""Bloody diarrhea""}}"																											
6993	7714	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	phenotypes	1	Abdominal Pain		phenotype_term	phenotype_term	$	Abdominal Pain		Abdominal Pain	HP:0002027	Abdominal pain		"{""preferred_term"": ""Abdominal Pain"", ""term"": {""id"": ""HP:0002027"", ""label"": ""Abdominal pain""}}"																											
6994	7715	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	phenotypes	2	Urgency		phenotype_term	phenotype_term	$	Urgency		Fecal Incontinence	HP:0002607	Bowel incontinence		"{""preferred_term"": ""Fecal Incontinence"", ""term"": {""id"": ""HP:0002607"", ""label"": ""Bowel incontinence""}}"																											
6995	7716	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	phenotypes	3	Tenesmus		phenotype_term	phenotype_term	$	Tenesmus		Tenesmus	HP:0025085	Bloody diarrhea		"{""preferred_term"": ""Tenesmus"", ""term"": {""id"": ""HP:0025085"", ""label"": ""Bloody diarrhea""}}"																											
6996	7717	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	phenotypes	4	Weight Loss		phenotype_term	phenotype_term	$	Weight Loss		Weight Loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight Loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
6997	7718	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	phenotypes	5	Fatigue		phenotype_term	phenotype_term	$	Fatigue		Fatigue	HP:0012378	Fatigue		"{""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}"																											
6998	7719	334	Ulcerative Colitis	Ulcerative_Colitis.yaml	phenotypes	6	Anemia		phenotype_term	phenotype_term	$	Anemia		Anemia	HP:0001903	Anemia		"{""preferred_term"": ""Anemia"", ""term"": {""id"": ""HP:0001903"", ""label"": ""Anemia""}}"																											
7001	7729	335	Urticaria	Urticaria.yaml	phenotypes	0	Urticaria	Recurrent wheals consistent with urticaria.	phenotype_term	phenotype_term	$	Urticaria	Recurrent wheals consistent with urticaria.	Urticaria	HP:0001025	Urticaria		"{""preferred_term"": ""Urticaria"", ""term"": {""id"": ""HP:0001025"", ""label"": ""Urticaria""}}"																											
7011	7743	336	Uveal Melanoma	Uveal_Melanoma.yaml	phenotypes	0	Uveal Melanoma	Intraocular melanoma arising from uveal melanocytes. Most commonly presents in the choroid (85%), with ciliary body and iris involvement less common.	phenotype_term	phenotype_term	$	Uveal Melanoma	Intraocular melanoma arising from uveal melanocytes. Most commonly presents in the choroid (85%), with ciliary body and iris involvement less common.	Uveal melanoma	HP:0007716	Uveal melanoma		"{""preferred_term"": ""Uveal melanoma"", ""term"": {""id"": ""HP:0007716"", ""label"": ""Uveal melanoma""}}"																											
7012	7744	336	Uveal Melanoma	Uveal_Melanoma.yaml	phenotypes	1	Decreased Visual Acuity	Vision loss occurs when the tumor involves the macula, causes retinal detachment, or obstructs the visual axis. Many tumors are discovered incidentally before causing visual symptoms.	phenotype_term	phenotype_term	$	Decreased Visual Acuity	Vision loss occurs when the tumor involves the macula, causes retinal detachment, or obstructs the visual axis. Many tumors are discovered incidentally before causing visual symptoms.	Reduced visual acuity	HP:0007663	Reduced visual acuity		"{""preferred_term"": ""Reduced visual acuity"", ""term"": {""id"": ""HP:0007663"", ""label"": ""Reduced visual acuity""}}"																											
7013	7745	336	Uveal Melanoma	Uveal_Melanoma.yaml	phenotypes	2	Visual Field Defect	Visual field defects corresponding to the location of retinal detachment or tumor position may be the presenting symptom.	phenotype_term	phenotype_term	$	Visual Field Defect	Visual field defects corresponding to the location of retinal detachment or tumor position may be the presenting symptom.	Visual field defect	HP:0001123	Visual field defect		"{""preferred_term"": ""Visual field defect"", ""term"": {""id"": ""HP:0001123"", ""label"": ""Visual field defect""}}"																											
7021	7756	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	2	Photophobia		phenotype_term	phenotype_term	$	Photophobia		Photophobia	HP:0000613	Photophobia		"{""preferred_term"": ""Photophobia"", ""term"": {""id"": ""HP:0000613"", ""label"": ""Photophobia""}}"																											
7022	7757	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	3	Nyctalopia		phenotype_term	phenotype_term	$	Nyctalopia		Nyctalopia	HP:0000662	Nyctalopia		"{""preferred_term"": ""Nyctalopia"", ""term"": {""id"": ""HP:0000662"", ""label"": ""Nyctalopia""}}"																											
7023	7759	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	5	Photopsia		phenotype_term	phenotype_term	$	Photopsia		Photopsia	HP:0030786	Photopsia		"{""preferred_term"": ""Photopsia"", ""term"": {""id"": ""HP:0030786"", ""label"": ""Photopsia""}}"																											
7024	7760	337	Visual Snow Syndrome	Visual_Snow_Syndrome.yaml	phenotypes	6	Tinnitus		phenotype_term	phenotype_term	$	Tinnitus		Tinnitus	HP:0000360	Tinnitus		"{""preferred_term"": ""Tinnitus"", ""term"": {""id"": ""HP:0000360"", ""label"": ""Tinnitus""}}"																											
